x,y
0.912749,0.0643921
0.913001,0.0613403
0.91325,0.065918
0.913499,0.0527954
0.913749,0.0466919
0.913999,0.0616455
0.914251,0.0576782
0.914499,0.0512695
0.91475,0.0537109
0.915,0.0619507
0.91525,0.0579834
0.915499,0.0506592
0.91575,0.0497437
0.915999,0.0457764
0.916251,0.03479
0.916499,0.045166
0.916751,0.055542
0.917001,0.0494385
0.91725,0.0436401
0.917499,0.0378418
0.91775,0.0418091
0.917999,0.0305176
0.918249,0.0393677
0.918499,0.0323486
0.918751,0.0326538
0.919001,0.0366211
0.91925,0.0326538
0.919499,0.0421143
0.919749,0.032959
0.92,0.0454712
0.92025,0.0308228
0.920499,0.0421143
0.920751,0.0378418
0.921001,0.0305176
0.92125,0.0289917
0.921499,0.0457764
0.921749,0.0427246
0.922002,0.0512695
0.92225,0.0393677
0.922499,0.0485229
0.922751,0.0473022
0.923,0.043335
0.92325,0.045166
0.923499,0.0350952
0.92375,0.0454712
0.923999,0.0457764
0.924251,0.0540161
0.924499,0.0476074
0.92475,0.0491333
0.925001,0.0540161
0.92525,0.0463867
0.925499,0.0518799
0.925749,0.0549316
0.926001,0.0537109
0.92625,0.0460815
0.926499,0.0521851
0.926749,0.0585938
0.926999,0.0506592
0.92725,0.067749
0.927499,0.0665283
0.927751,0.0524902
0.928001,0.0570679
0.92825,0.0521851
0.928499,0.0543213
0.928751,0.0598145
0.929001,0.0521851
0.92925,0.065918
0.929499,0.067749
0.92975,0.0622559
0.93,0.0595093
0.930249,0.0604248
0.930499,0.050354
0.930751,0.0509644
0.931002,0.0469971
0.93125,0.0509644
0.931499,0.0549316
0.93175,0.0531006
0.932,0.0466919
0.932251,0.0424194
0.932499,0.0506592
0.932749,0.0418091
0.933,0.0405884
0.933251,0.0396729
0.933499,0.0430298
0.93375,0.0485229
0.933999,0.0421143
0.934249,0.0424194
0.934499,0.0476074
0.934751,0.0463867
0.934999,0.0482178
0.93525,0.0369263
0.935499,0.0424194
0.93575,0.0360107
0.935999,0.0421143
0.93625,0.045166
0.936499,0.045166
0.936749,0.043335
0.937002,0.0360107
0.93725,0.0473022
0.937499,0.0460815
0.937749,0.03479
0.938002,0.0424194
0.93825,0.0357056
0.938499,0.0335693
0.93875,0.0424194
0.939,0.043335
0.939251,0.0396729
0.939499,0.0457764
0.939749,0.0469971
0.94,0.0460815
0.940251,0.0408936
0.9405,0.0524902
0.94075,0.0466919
0.941,0.0518799
0.94125,0.0485229
0.941499,0.0601196
0.941749,0.0540161
0.942,0.0491333
0.942251,0.0616455
0.942499,0.0656128
0.94275,0.0494385
0.943,0.0738525
0.943249,0.062561
0.943499,0.057373
0.94375,0.0524902
0.943999,0.067749
0.94425,0.0628662
0.944499,0.0643921
0.94475,0.0765991
0.945,0.062561
0.94525,0.0506592
0.945499,0.0634766
0.94575,0.0540161
0.946,0.0601196
0.94625,0.0637817
0.946504,0.0637817
0.946751,0.0436401
0.947001,0.0582886
0.94725,0.0518799
0.947499,0.0524902
0.94775,0.0567627
0.948,0.0479126
0.948251,0.0405884
0.948499,0.0445557
0.948749,0.0515747
0.948999,0.050354
0.949251,0.0531006
0.949499,0.0479126
0.949749,0.0601196
0.949999,0.0469971
0.950251,0.050354
0.950499,0.0473022
0.950749,0.0375366
0.951001,0.0488281
0.95125,0.0442505
0.951499,0.0332642
0.951751,0.0479126
0.951999,0.0378418
0.952249,0.0390625
0.952499,0.0396729
0.952749,0.0515747
0.953001,0.0366211
0.953249,0.0302124
0.953499,0.0372314
0.953749,0.0424194
0.953999,0.0357056
0.954249,0.0408936
0.954499,0.0387573
0.95475,0.0390625
0.954999,0.0430298
0.95525,0.0531006
0.955499,0.0469971
0.955749,0.0305176
0.956001,0.0341797
0.95625,0.0482178
0.956499,0.0430298
0.956751,0.0482178
0.957,0.0512695
0.957249,0.0491333
0.957499,0.0512695
0.95775,0.0564575
0.958001,0.0448608
0.95825,0.0457764
0.958499,0.055542
0.958749,0.0613403
0.959,0.0521851
0.959249,0.055542
0.959499,0.0515747
0.95975,0.0634766
0.960001,0.0567627
0.96025,0.0613403
0.960499,0.0476074
0.960751,0.0506592
0.960999,0.0643921
0.961251,0.062561
0.961499,0.0601196
0.961749,0.0524902
0.962002,0.0704956
0.96225,0.0650024
0.962499,0.0595093
0.96275,0.0708008
0.962999,0.0650024
0.96325,0.0582886
0.963499,0.0653076
0.96375,0.0552368
0.963999,0.0476074
0.964249,0.0549316
0.964499,0.0509644
0.964751,0.0479126
0.965,0.0460815
0.96525,0.0543213
0.965499,0.0454712
0.96575,0.0488281
0.966001,0.0408936
0.96625,0.0372314
0.966499,0.0479126
0.966749,0.0405884
0.967,0.0460815
0.96725,0.0442505
0.967499,0.0369263
0.967751,0.0473022
0.968001,0.0360107
0.96825,0.0326538
0.968499,0.0405884
0.968751,0.0418091
0.969001,0.0363159
0.96925,0.0411987
0.969499,0.0402832
0.96975,0.0323486
0.969999,0.0393677
0.970249,0.0384521
0.970499,0.0253296
0.97075,0.0418091
0.970999,0.0357056
0.971249,0.03479
0.971499,0.0372314
0.97175,0.0393677
0.971999,0.0366211
0.972249,0.0384521
0.972499,0.0454712
0.97275,0.0604248
0.973001,0.0518799
0.97325,0.0408936
0.973499,0.0476074
0.97375,0.0436401
0.973999,0.0491333
0.97425,0.0506592
0.974499,0.0518799
0.97475,0.0561523
0.974999,0.0488281
0.975249,0.0482178
0.975499,0.0512695
0.975749,0.0598145
0.976001,0.0640869
0.97625,0.0460815
0.976499,0.067749
0.976751,0.0543213
0.977,0.062561
0.97725,0.06073
0.977499,0.0576782
0.977749,0.0585938
0.978001,0.0558472
0.97825,0.0564575
0.978499,0.0650024
0.978749,0.0592041
0.979001,0.0500488
0.97925,0.0604248
0.979499,0.0604248
0.979749,0.0601196
0.98,0.0531006
0.980249,0.0546265
0.980499,0.0387573
0.980751,0.050354
0.980999,0.0509644
0.981249,0.0494385
0.981499,0.0576782
0.981751,0.0582886
0.982001,0.0521851
0.98225,0.0411987
0.982499,0.0546265
0.982749,0.0482178
0.983002,0.0384521
0.98325,0.0411987
0.983499,0.0402832
0.983751,0.038147
0.983999,0.039978
0.984249,0.043335
0.984499,0.055542
0.98475,0.0338745
0.984999,0.0393677
0.985251,0.0384521
0.985499,0.0317383
0.98575,0.0390625
0.985999,0.0350952
0.986249,0.0439453
0.986499,0.0521851
0.986749,0.0332642
0.987,0.0424194
0.987249,0.0366211
0.987499,0.0439453
0.98775,0.0274658
0.987999,0.0314331
0.988249,0.0363159
0.988499,0.0592041
0.98875,0.0408936
0.989,0.0454712
0.98925,0.0430298
0.989499,0.0408936
0.98975,0.0479126
0.989999,0.0540161
0.990249,0.0524902
0.990499,0.0393677
0.99075,0.0506592
0.991,0.0527954
0.991249,0.0549316
0.991499,0.0570679
0.991749,0.0561523
0.991999,0.0500488
0.99225,0.0473022
0.992499,0.0585938
0.99275,0.0561523
0.993,0.0543213
0.99325,0.0698853
0.993499,0.06073
0.993749,0.0531006
0.993999,0.06073
0.99425,0.0634766
0.994499,0.0491333
0.994749,0.0592041
0.994999,0.0592041
0.995249,0.0546265
0.995499,0.0643921
0.99575,0.0537109
0.995999,0.0576782
0.99625,0.0643921
0.996499,0.0613403
0.99675,0.0671387
0.996999,0.0570679
0.99725,0.0524902
0.997499,0.0454712
0.99775,0.0494385
0.997999,0.0515747
0.998249,0.0524902
0.998499,0.0515747
0.99875,0.0558472
0.999,0.0567627
0.999251,0.0448608
0.999499,0.0387573
0.99975,0.0473022
1.0,0.0427246
1.00025,0.0418091
1.0005,0.0393677
1.00075,0.0411987
1.001,0.0473022
1.00125,0.0366211
1.0015,0.0366211
1.00175,0.0445557
1.002,0.0408936
1.00225,0.0436401
1.0025,0.0350952
1.00275,0.0442505
1.003,0.0363159
1.00325,0.0424194
1.0035,0.0543213
1.00375,0.0463867
1.004,0.0408936
1.00425,0.0421143
1.0045,0.0265503
1.00475,0.039978
1.005,0.0302124
1.00525,0.0424194
1.0055,0.0439453
1.00575,0.0579834
1.006,0.0427246
1.00625,0.0338745
1.0065,0.0473022
1.00675,0.043335
1.007,0.0454712
1.00725,0.045166
1.0075,0.0479126
1.00775,0.045166
1.008,0.0488281
1.00825,0.0546265
1.0085,0.0631714
1.00875,0.0570679
1.009,0.0564575
1.00925,0.0509644
1.0095,0.0546265
1.00975,0.055542
1.01,0.065918
1.01025,0.0622559
1.0105,0.062561
1.01075,0.0592041
1.011,0.0881958
1.01125,0.067749
1.0115,0.0601196
1.01175,0.0585938
1.012,0.0643921
1.01225,0.0543213
1.0125,0.0537109
1.01275,0.0674438
1.013,0.06073
1.01325,0.0576782
1.0135,0.0497437
1.01375,0.0616455
1.014,0.0588989
1.01425,0.0482178
1.0145,0.0537109
1.01475,0.057373
1.015,0.0552368
1.01525,0.0479126
1.0155,0.0546265
1.01575,0.0427246
1.016,0.0427246
1.01625,0.0448608
1.0165,0.0500488
1.01675,0.0396729
1.017,0.0436401
1.01725,0.0466919
1.0175,0.0369263
1.01775,0.0354004
1.018,0.0415039
1.01825,0.0323486
1.0185,0.0473022
1.01875,0.0686646
1.019,0.0509644
1.01925,0.090332
1.0195,0.050354
1.01975,0.0448608
1.02,0.0466919
1.02025,0.0463867
1.0205,0.0402832
1.02075,0.0744629
1.021,0.0619507
1.02125,0.0692749
1.0215,0.0637817
1.02175,0.0747681
1.022,0.0558472
1.02225,0.0775146
1.0225,0.0827026
1.02275,0.0384521
1.023,0.0796509
1.02325,0.0482178
1.0235,0.0656128
1.02375,0.0683594
1.024,0.0848389
1.02425,0.0604248
1.0245,0.0680542
1.02475,0.0762939
1.025,0.0662231
1.02525,0.067749
1.0255,0.0695801
1.02575,0.0540161
1.026,0.0527954
1.02625,0.0701904
1.0265,0.0946045
1.02675,0.0756836
1.027,0.0787354
1.02725,0.0558472
1.0275,0.0695801
1.02775,0.0637817
1.028,0.0927734
1.02825,0.0976562
1.0285,0.0866699
1.02875,0.124512
1.029,0.0939941
1.02925,0.0784302
1.0295,0.108643
1.02975,0.0634766
1.03,0.0720215
1.03025,0.0753784
1.0305,0.0646973
1.03075,0.065918
1.031,0.0665283
1.03125,0.0512695
1.0315,0.0579834
1.03175,0.0827026
1.032,0.0836182
1.03225,0.0552368
1.0325,0.0695801
1.03275,0.0622559
1.033,0.0527954
1.03325,0.0762939
1.0335,0.0506592
1.03375,0.0561523
1.034,0.071106
1.03425,0.0558472
1.0345,0.0775146
1.03475,0.0473022
1.035,0.057373
1.03525,0.0622559
1.0355,0.102539
1.03575,0.0860596
1.036,0.0970459
1.03625,0.0799561
1.0365,0.072937
1.03675,0.0674438
1.037,0.050354
1.03725,0.0576782
1.0375,0.0482178
1.03775,0.0646973
1.038,0.0570679
1.03825,0.0430298
1.0385,0.0637817
1.03875,0.0534058
1.039,0.0558472
1.03925,0.0531006
1.0395,0.0912476
1.03975,0.0695801
1.04,0.0512695
1.04025,0.0527954
1.0405,0.0616455
1.04075,0.0811768
1.041,0.0714111
1.04125,0.0558472
1.0415,0.0585938
1.04175,0.103455
1.042,0.065918
1.04225,0.0796509
1.0425,0.0665283
1.04275,0.0799561
1.043,0.0631714
1.04325,0.0744629
1.0435,0.0704956
1.04375,0.0790405
1.044,0.0784302
1.04425,0.0585938
1.0445,0.0848389
1.04475,0.0839233
1.045,0.0863647
1.04525,0.0805664
1.0455,0.0799561
1.04575,0.0952148
1.046,0.0656128
1.04625,0.093689
1.0465,0.0946045
1.04675,0.0811768
1.047,0.0671387
1.04725,0.0842285
1.0475,0.0561523
1.04775,0.0695801
1.048,0.0628662
1.04825,0.0765991
1.0485,0.0640869
1.04875,0.0830078
1.049,0.0634766
1.04925,0.0741577
1.0495,0.0897217
1.04975,0.0656128
1.05,0.09552
1.05025,0.0497437
1.0505,0.0665283
1.05075,0.050354
1.051,0.0839233
1.05125,0.0744629
1.0515,0.0588989
1.05175,0.0540161
1.052,0.0598145
1.05225,0.0823975
1.0525,0.0650024
1.05275,0.039978
1.053,0.0601196
1.05325,0.0427246
1.0535,0.0622559
1.05375,0.0494385
1.054,0.06073
1.05425,0.0634766
1.0545,0.032959
1.05475,0.0640869
1.055,0.0805664
1.05525,0.0820923
1.0555,0.0601196
1.05575,0.0466919
1.056,0.0622559
1.05625,0.0952148
1.0565,0.0735474
1.05675,0.0476074
1.057,0.0469971
1.05725,0.0686646
1.0575,0.0854492
1.05775,0.0628662
1.058,0.0698853
1.05825,0.0888062
1.0585,0.0656128
1.05875,0.0552368
1.059,0.0692749
1.05925,0.0778198
1.0595,0.0619507
1.05975,0.0756836
1.06,0.0717163
1.06025,0.0628662
1.0605,0.067749
1.06075,0.0952148
1.061,0.0772095
1.06125,0.0927734
1.0615,0.0695801
1.06175,0.0775146
1.062,0.0643921
1.06225,0.0985718
1.0625,0.0723267
1.06275,0.0701904
1.063,0.0915527
1.06325,0.085144
1.0635,0.0823975
1.06375,0.0820923
1.064,0.0616455
1.06425,0.0540161
1.0645,0.0601196
1.06475,0.0775146
1.065,0.078125
1.06525,0.0598145
1.0655,0.0720215
1.06575,0.0643921
1.066,0.0561523
1.06625,0.0610352
1.0665,0.132141
1.06675,0.078125
1.067,0.0927734
1.06725,0.0512695
1.0675,0.0701904
1.06775,0.0549316
1.068,0.106506
1.06825,0.078125
1.0685,0.0643921
1.06875,0.065918
1.069,0.055542
1.06925,0.0454712
1.0695,0.0604248
1.06975,0.0646973
1.07,0.0592041
1.07025,0.0497437
1.0705,0.045166
1.07075,0.0482178
1.071,0.0714111
1.07125,0.0674438
1.0715,0.0772095
1.07175,0.0759888
1.072,0.0592041
1.07225,0.0427246
1.0725,0.055542
1.07275,0.0863647
1.073,0.0927734
1.07325,0.0726318
1.0735,0.0665283
1.07375,0.0473022
1.074,0.0610352
1.07425,0.0836182
1.0745,0.0878906
1.07475,0.0515747
1.075,0.062561
1.07525,0.088501
1.0755,0.0927734
1.07575,0.0891113
1.076,0.0744629
1.07625,0.0744629
1.0765,0.0906372
1.07675,0.0692749
1.077,0.0665283
1.07725,0.0946045
1.0775,0.0759888
1.07775,0.0726318
1.078,0.106812
1.07825,0.0689697
1.0785,0.0827026
1.07875,0.0756836
1.079,0.105286
1.07925,0.0811768
1.0795,0.0592041
1.07975,0.090332
1.08,0.0854492
1.08025,0.0619507
1.0805,0.0604248
1.08075,0.0726318
1.081,0.072937
1.08125,0.0799561
1.0815,0.065918
1.08175,0.0769043
1.082,0.0704956
1.08225,0.0585938
1.0825,0.0531006
1.08275,0.088501
1.083,0.0991821
1.08325,0.0735474
1.0835,0.0668335
1.08375,0.0622559
1.084,0.0622559
1.08425,0.0900269
1.0845,0.0537109
1.08475,0.0534058
1.085,0.0631714
1.08525,0.0598145
1.0855,0.0558472
1.08575,0.0704956
1.086,0.0778198
1.08625,0.0485229
1.0865,0.0494385
1.08675,0.0421143
1.087,0.0564575
1.08725,0.078125
1.0875,0.06073
1.08775,0.0665283
1.088,0.0512695
1.08825,0.0543213
1.0885,0.108643
1.08875,0.0817871
1.089,0.0662231
1.08925,0.055542
1.0895,0.0653076
1.08975,0.0772095
1.09,0.0976562
1.09025,0.0640869
1.0905,0.0894165
1.09075,0.065918
1.091,0.0653076
1.09125,0.0912476
1.0915,0.0582886
1.09175,0.072937
1.092,0.0585938
1.09225,0.0875854
1.0925,0.06073
1.09275,0.0772095
1.093,0.0805664
1.09325,0.065918
1.0935,0.0817871
1.09375,0.0738525
1.094,0.0930786
1.09425,0.0753784
1.0945,0.0881958
1.09475,0.090332
1.095,0.0842285
1.09525,0.0689697
1.0955,0.0720215
1.09575,0.0808716
1.096,0.0726318
1.09625,0.0653076
1.0965,0.0656128
1.09675,0.0836182
1.097,0.103455
1.09725,0.0927734
1.0975,0.0875854
1.09775,0.0631714
1.098,0.06073
1.09825,0.0579834
1.0985,0.0778198
1.09875,0.072937
1.099,0.0845337
1.09925,0.0622559
1.0995,0.0784302
1.09975,0.06073
1.1,0.0595093
1.10025,0.0610352
1.1005,0.0415039
1.10075,0.0732422
1.101,0.0598145
1.10125,0.0805664
1.1015,0.045166
1.10175,0.0411987
1.102,0.0881958
1.10225,0.0616455
1.1025,0.039978
1.10275,0.0735474
1.103,0.0378418
1.10325,0.039978
1.1035,0.0497437
1.10375,0.0524902
1.104,0.0598145
1.10425,0.0671387
1.1045,0.0619507
1.10475,0.0708008
1.105,0.0445557
1.10525,0.104065
1.1055,0.108337
1.10575,0.0753784
1.106,0.0668335
1.10625,0.0582886
1.1065,0.0570679
1.10675,0.0717163
1.107,0.0857544
1.10725,0.0946045
1.1075,0.0646973
1.10775,0.0671387
1.108,0.0704956
1.10825,0.0836182
1.1085,0.0839233
1.10875,0.111694
1.109,0.0961304
1.10925,0.057373
1.1095,0.0769043
1.10975,0.0778198
1.11,0.0762939
1.11025,0.0564575
1.1105,0.0698853
1.11075,0.0683594
1.111,0.0741577
1.11125,0.0701904
1.1115,0.0723267
1.11175,0.0839233
1.112,0.0674438
1.11225,0.0732422
1.1125,0.0686646
1.11275,0.0692749
1.113,0.0857544
1.11325,0.0769043
1.1135,0.0744629
1.11375,0.0595093
1.114,0.0772095
1.11425,0.0665283
1.1145,0.0793457
1.11475,0.0875854
1.115,0.06073
1.11525,0.0622559
1.1155,0.0515747
1.11575,0.0735474
1.116,0.0622559
1.11625,0.098877
1.1165,0.0692749
1.11675,0.0686646
1.117,0.0585938
1.11725,0.0479126
1.1175,0.0634766
1.11775,0.0646973
1.118,0.0949097
1.11825,0.050354
1.1185,0.0769043
1.11875,0.0537109
1.119,0.0354004
1.11925,0.0881958
1.1195,0.0561523
1.11975,0.098877
1.12,0.0616455
1.12025,0.0326538
1.1205,0.0341797
1.12075,0.0772095
1.121,0.0473022
1.12125,0.0704956
1.1215,0.0427246
1.12175,0.0701904
1.122,0.0827026
1.12225,0.0494385
1.1225,0.0869751
1.12275,0.0479126
1.123,0.0576782
1.12325,0.0704956
1.1235,0.0485229
1.12375,0.0778198
1.124,0.0582886
1.12425,0.0802612
1.1245,0.0912476
1.12475,0.0643921
1.125,0.0964355
1.12525,0.0784302
1.1255,0.0662231
1.12575,0.0897217
1.126,0.0866699
1.12625,0.0909424
1.1265,0.129089
1.12675,0.0839233
1.127,0.0915527
1.12725,0.0656128
1.1275,0.0985718
1.12775,0.0759888
1.128,0.0616455
1.12825,0.0585938
1.1285,0.0775146
1.12875,0.0646973
1.129,0.085144
1.12925,0.0799561
1.1295,0.0787354
1.12975,0.072937
1.13,0.0662231
1.13025,0.0839233
1.1305,0.0634766
1.13075,0.055542
1.131,0.088501
1.13125,0.0723267
1.1315,0.0759888
1.13175,0.0674438
1.132,0.0668335
1.13225,0.0619507
1.1325,0.0485229
1.13275,0.0588989
1.133,0.0506592
1.13325,0.0512695
1.1335,0.0582886
1.13375,0.0799561
1.134,0.0485229
1.13425,0.0537109
1.1345,0.0622559
1.13475,0.0454712
1.135,0.0518799
1.13525,0.0506592
1.1355,0.10376
1.13575,0.0521851
1.136,0.0878906
1.13625,0.0531006
1.1365,0.0811768
1.13675,0.0640869
1.137,0.0479126
1.13725,0.0692749
1.1375,0.102234
1.13775,0.0570679
1.138,0.071106
1.13825,0.0848389
1.1385,0.0579834
1.13875,0.100403
1.139,0.0579834
1.13925,0.0665283
1.1395,0.0750732
1.13975,0.071106
1.14,0.0726318
1.14025,0.0592041
1.1405,0.0662231
1.14075,0.0811768
1.141,0.0674438
1.14125,0.0564575
1.1415,0.0653076
1.14175,0.0653076
1.142,0.0579834
1.14225,0.0741577
1.1425,0.067749
1.14275,0.0537109
1.143,0.0845337
1.14325,0.0979614
1.1435,0.0970459
1.14375,0.0567627
1.144,0.0772095
1.14425,0.0646973
1.1445,0.131836
1.14475,0.0845337
1.145,0.0692749
1.14525,0.0909424
1.1455,0.0622559
1.14575,0.0622559
1.146,0.0790405
1.14625,0.0744629
1.1465,0.0653076
1.14675,0.107117
1.147,0.0469971
1.14725,0.0811768
1.1475,0.0637817
1.14775,0.0805664
1.148,0.0735474
1.14825,0.0579834
1.1485,0.0814819
1.14875,0.065918
1.149,0.0497437
1.14925,0.0534058
1.1495,0.0827026
1.14975,0.0704956
1.15,0.0827026
1.15025,0.062561
1.1505,0.0656128
1.15075,0.0482178
1.151,0.0802612
1.15125,0.0518799
1.1515,0.0622559
1.15175,0.039978
1.152,0.0946045
1.15225,0.0610352
1.1525,0.0543213
1.15275,0.0421143
1.153,0.0457764
1.15325,0.0527954
1.1535,0.0473022
1.15375,0.0296021
1.154,0.0616455
1.15425,0.0808716
1.1545,0.050354
1.15475,0.0466919
1.155,0.0448608
1.15525,0.0509644
1.1555,0.102539
1.15575,0.0741577
1.156,0.0463867
1.15625,0.0445557
1.1565,0.111694
1.15675,0.0512695
1.157,0.0616455
1.15725,0.0704956
1.1575,0.0579834
1.15775,0.0650024
1.158,0.0527954
1.15825,0.0540161
1.1585,0.0595093
1.15875,0.0967407
1.159,0.050354
1.15925,0.0650024
1.1595,0.0671387
1.15975,0.0741577
1.16,0.0900269
1.16025,0.0750732
1.1605,0.0744629
1.16075,0.057373
1.161,0.0695801
1.16125,0.0708008
1.1615,0.072937
1.16175,0.0784302
1.162,0.0848389
1.16225,0.0723267
1.1625,0.0744629
1.16275,0.100098
1.163,0.0961304
1.16325,0.0830078
1.1635,0.11322
1.16375,0.093689
1.164,0.0622559
1.16425,0.0891113
1.1645,0.0567627
1.16475,0.0717163
1.165,0.0701904
1.16525,0.0674438
1.1655,0.0793457
1.16575,0.0506592
1.166,0.0518799
1.16625,0.0585938
1.1665,0.057373
1.16675,0.0692749
1.167,0.0393677
1.16725,0.083313
1.1675,0.0411987
1.16775,0.0421143
1.168,0.06073
1.16825,0.038147
1.1685,0.0521851
1.16875,0.0527954
1.169,0.0537109
1.16925,0.0485229
1.1695,0.0564575
1.16975,0.0866699
1.17,0.0909424
1.17025,0.0494385
1.1705,0.0497437
1.17075,0.0628662
1.171,0.0686646
1.17125,0.0692749
1.1715,0.0482178
1.17175,0.0430298
1.172,0.0491333
1.17225,0.0662231
1.1725,0.0534058
1.17275,0.0595093
1.173,0.065918
1.17325,0.0839233
1.1735,0.0695801
1.17375,0.0680542
1.174,0.0500488
1.17425,0.0561523
1.1745,0.0946045
1.17475,0.0570679
1.175,0.0622559
1.17525,0.0482178
1.1755,0.0869751
1.17575,0.0619507
1.176,0.0543213
1.17625,0.0839233
1.1765,0.0637817
1.17675,0.065918
1.177,0.0863647
1.17725,0.0735474
1.1775,0.0674438
1.17775,0.0698853
1.178,0.0637817
1.17825,0.101013
1.1785,0.0915527
1.17875,0.0769043
1.179,0.0646973
1.17925,0.0778198
1.1795,0.0854492
1.17975,0.0631714
1.18,0.0738525
1.18025,0.0912476
1.1805,0.062561
1.18075,0.0811768
1.181,0.0772095
1.18125,0.0482178
1.1815,0.0857544
1.18175,0.0588989
1.182,0.0491333
1.18225,0.0561523
1.1825,0.0473022
1.18275,0.0708008
1.183,0.0720215
1.18325,0.0473022
1.1835,0.0561523
1.18375,0.0634766
1.184,0.0588989
1.18425,0.0610352
1.1845,0.0570679
1.18475,0.0759888
1.185,0.0488281
1.18525,0.067749
1.1855,0.0537109
1.18575,0.0430298
1.186,0.0360107
1.18625,0.0662231
1.1865,0.0430298
1.18675,0.0408936
1.187,0.0692749
1.18725,0.0469971
1.1875,0.0650024
1.18775,0.0454712
1.188,0.0332642
1.18825,0.0466919
1.1885,0.0524902
1.18875,0.0747681
1.189,0.0552368
1.18925,0.0506592
1.1895,0.0488281
1.18975,0.0619507
1.19,0.045166
1.19025,0.0643921
1.1905,0.0619507
1.19075,0.0650024
1.191,0.0680542
1.19125,0.0888062
1.1915,0.113525
1.19175,0.0540161
1.192,0.0878906
1.19225,0.0595093
1.1925,0.083313
1.19275,0.0595093
1.193,0.0997925
1.19325,0.0604248
1.1935,0.0827026
1.19375,0.0762939
1.194,0.0723267
1.19425,0.0744629
1.1945,0.0830078
1.19475,0.0595093
1.195,0.083313
1.19525,0.0790405
1.1955,0.0805664
1.19575,0.0665283
1.196,0.065918
1.19625,0.114136
1.1965,0.0933838
1.19675,0.0769043
1.197,0.0692749
1.19725,0.0817871
1.1975,0.0708008
1.19775,0.0674438
1.198,0.0509644
1.19825,0.0692749
1.1985,0.0534058
1.19875,0.0750732
1.199,0.0460815
1.19925,0.0552368
1.1995,0.0619507
1.19975,0.0823975
1.2,0.0466919
1.20025,0.0704956
1.2005,0.0366211
1.20075,0.0552368
1.201,0.0521851
1.20125,0.0402832
1.2015,0.0656128
1.20175,0.0619507
1.202,0.0463867
1.20225,0.0491333
1.2025,0.0738525
1.20275,0.0689697
1.203,0.0561523
1.20325,0.0445557
1.2035,0.0344849
1.20375,0.0390625
1.204,0.0579834
1.20425,0.0515747
1.2045,0.0466919
1.20475,0.0579834
1.205,0.0427246
1.20525,0.0653076
1.2055,0.0512695
1.20575,0.0662231
1.206,0.0686646
1.20625,0.0512695
1.2065,0.055542
1.20675,0.0683594
1.207,0.0628662
1.20725,0.0509644
1.2075,0.0582886
1.20775,0.0698853
1.208,0.0680542
1.20825,0.0708008
1.2085,0.0872803
1.20875,0.0631714
1.209,0.0665283
1.20925,0.0656128
1.2095,0.0646973
1.20975,0.0942993
1.21,0.067749
1.21025,0.0854492
1.2105,0.0765991
1.21075,0.0708008
1.211,0.0732422
1.21125,0.0979614
1.2115,0.0820923
1.21175,0.101318
1.212,0.0964355
1.21225,0.0646973
1.2125,0.078125
1.21275,0.0717163
1.213,0.0646973
1.21325,0.0811768
1.2135,0.0509644
1.21375,0.0848389
1.214,0.0506592
1.21425,0.0796509
1.2145,0.0790405
1.21475,0.0579834
1.215,0.0546265
1.21525,0.0518799
1.2155,0.0665283
1.21575,0.062561
1.216,0.0540161
1.21625,0.062561
1.2165,0.0793457
1.21675,0.0662231
1.217,0.0442505
1.21725,0.0445557
1.2175,0.0469971
1.21775,0.0720215
1.218,0.0610352
1.21825,0.0546265
1.2185,0.0515747
1.21875,0.0497437
1.219,0.0473022
1.21925,0.0921631
1.2195,0.0546265
1.21975,0.0445557
1.22,0.078125
1.22025,0.0823975
1.2205,0.0531006
1.22075,0.0439453
1.221,0.0485229
1.22125,0.0720215
1.2215,0.0527954
1.22175,0.0531006
1.222,0.0427246
1.22225,0.0613403
1.2225,0.0524902
1.22275,0.0561523
1.223,0.0610352
1.22325,0.0622559
1.2235,0.0671387
1.22375,0.0686646
1.224,0.0753784
1.22425,0.0527954
1.2245,0.0653076
1.22475,0.0567627
1.225,0.0656128
1.22525,0.0570679
1.2255,0.0582886
1.22575,0.0900269
1.226,0.0723267
1.22625,0.06073
1.2265,0.0613403
1.22675,0.131836
1.227,0.0765991
1.22725,0.0769043
1.2275,0.0622559
1.22775,0.072937
1.228,0.0494385
1.22825,0.0888062
1.2285,0.0720215
1.22875,0.0744629
1.229,0.0588989
1.22925,0.0897217
1.2295,0.100708
1.22975,0.0946045
1.23,0.0561523
1.23025,0.0714111
1.2305,0.09552
1.23075,0.0567627
1.231,0.0622559
1.23125,0.0454712
1.2315,0.06073
1.23175,0.0732422
1.232,0.0662231
1.23225,0.0476074
1.2325,0.067749
1.23275,0.0509644
1.233,0.0512695
1.23325,0.0793457
1.2335,0.0637817
1.23375,0.0390625
1.234,0.0485229
1.23425,0.0738525
1.2345,0.0457764
1.23475,0.0366211
1.235,0.0476074
1.23525,0.0415039
1.2355,0.0601196
1.23575,0.0524902
1.236,0.0463867
1.23625,0.0463867
1.2365,0.0576782
1.23675,0.0601196
1.237,0.0421143
1.23725,0.0479126
1.2375,0.0454712
1.23775,0.0518799
1.238,0.0720215
1.23825,0.0518799
1.2385,0.0537109
1.23875,0.0756836
1.239,0.0744629
1.23925,0.109558
1.2395,0.0714111
1.23975,0.0585938
1.24,0.0646973
1.24025,0.0567627
