x,y
1.80975,1.85089
1.81,1.97754
1.81025,1.87744
1.8105,1.86279
1.81075,2.15607
1.811,2.03491
1.81125,1.99097
1.8115,1.61255
1.81175,1.92413
1.812,1.97327
1.81225,1.97937
1.8125,1.89911
1.81275,1.8634
1.813,2.03552
1.81325,1.70044
1.8135,2.27722
1.81375,2.08038
1.814,2.07428
1.81425,2.01141
1.8145,2.23175
1.81475,2.07489
1.815,1.97174
1.81525,1.78375
1.8155,1.77124
1.81575,1.94183
1.816,2.29553
1.81625,1.95953
1.8165,1.97205
1.81675,1.75751
1.817,1.94031
1.81725,1.68335
1.8175,2.04193
1.81775,2.09595
1.818,1.84784
1.81825,1.91894
1.8185,1.91223
1.81875,2.09473
1.819,1.78711
1.81925,1.98975
1.8195,1.77368
1.81975,2.03705
1.82,2.07062
1.82025,1.92841
1.8205,1.95801
1.82075,1.91284
1.821,1.9104
1.82125,1.83228
1.8215,1.96869
1.82175,2.06665
1.822,1.80908
1.82225,1.8103
1.8225,2.07031
1.82275,1.90948
1.823,2.22992
1.82325,1.91711
1.8235,1.74988
1.82375,1.9809
1.824,1.93176
1.82425,1.93268
1.8245,1.9165
1.82475,2.14905
1.825,2.02637
1.82525,2.09168
1.8255,1.92444
1.82575,1.80572
1.826,1.79382
1.82625,2.07977
1.8265,1.88171
1.82675,2.16736
1.827,1.9046
1.82725,1.91498
1.8275,1.74927
1.82775,2.06512
1.828,1.80847
1.82825,1.91894
1.8285,2.13806
1.82875,1.75903
1.829,2.01233
1.82925,1.96655
1.8295,1.84204
1.82975,1.86584
1.83,1.80176
1.83025,1.92932
1.8305,2.01172
1.83075,1.95282
1.831,2.05475
1.83125,1.82709
1.8315,1.92719
1.83175,1.91498
1.832,2.18109
1.83225,1.9397
1.8325,2.13684
1.83275,2.04376
1.833,1.65161
1.83325,1.73035
1.8335,1.82983
1.83375,2.09839
1.834,2.03155
1.83425,1.98425
1.8345,2.00958
1.83475,1.73279
1.835,1.88721
1.83526,1.63178
1.8355,1.72058
1.83575,1.75079
1.836,1.66199
1.83625,1.56433
1.8365,1.94916
1.83675,1.75812
1.837,2.01019
1.83725,1.72974
1.8375,1.45508
1.83775,1.96289
1.838,1.73981
1.83825,1.68549
1.8385,2.12616
1.83875,2.07672
1.839,1.80817
1.83925,1.62842
1.8395,1.94214
1.83975,1.84174
1.84,1.83197
1.84025,1.89697
1.8405,1.98456
1.84075,1.59607
1.841,1.96442
1.84125,1.72943
1.8415,1.8924
1.84175,1.98181
1.842,1.93024
1.84225,1.83838
1.8425,1.88171
1.84275,1.73309
1.843,1.90399
1.84325,1.87561
1.8435,1.84998
1.84375,1.85913
1.844,2.01263
1.84425,1.61194
1.8445,1.90765
1.84475,1.75995
1.845,2.07947
1.84525,1.76758
1.8455,1.89941
1.84575,2.04468
1.846,1.65375
1.84625,1.875
1.8465,1.87286
1.84675,2.03003
1.847,1.99005
1.84725,1.93359
1.8475,1.80176
1.84775,1.68274
1.848,2.04895
1.84825,1.94916
1.8485,1.81244
1.84875,2.01416
1.849,1.67481
1.84925,1.8634
1.8495,1.80023
1.84975,2.08618
1.85,1.86706
1.85025,1.79871
1.8505,1.75354
1.85075,2.00348
1.851,1.72424
1.85125,2.09869
1.8515,1.90796
1.85175,1.93695
1.852,1.62933
1.85225,1.82831
1.8525,2.09778
1.85275,2.09045
1.853,1.75812
1.85325,1.73462
1.8535,1.74622
1.85375,2.22168
1.854,1.88263
1.85425,1.70196
1.8545,1.93298
1.85475,2.06848
1.855,1.67664
1.85525,1.74225
1.8555,1.96564
1.85575,1.74835
1.856,1.80481
1.85625,1.84387
1.8565,1.81244
1.85675,2.00226
1.857,1.85944
1.85725,1.92627
1.8575,1.97418
1.85775,1.9928
1.858,1.68457
1.85825,1.88141
1.8585,1.74988
1.85875,1.7041
1.859,1.63727
1.85925,1.95312
1.8595,1.63178
1.85975,1.86981
1.86,1.87622
1.86025,1.93482
1.8605,1.99127
1.86075,1.76331
1.861,1.8924
1.86125,1.90277
1.8615,2.02789
1.86175,1.9519
1.862,1.85699
1.86225,1.79291
1.8625,2.00073
1.86275,1.79504
1.863,2.07428
1.86325,1.88416
1.8635,1.89392
1.86375,1.78925
1.864,1.79657
1.86425,1.90491
1.8645,1.84509
1.86475,1.73523
1.865,1.87012
1.86525,1.85181
1.8655,1.98792
1.86575,1.78406
1.866,1.74316
1.86625,1.94092
1.8665,1.61346
1.86675,1.86279
1.867,1.60034
1.86725,1.91284
1.8675,2.05139
1.86775,1.78223
1.868,1.78467
1.86825,1.94824
1.8685,1.74164
1.86875,1.64642
1.869,1.66565
1.86925,1.76392
1.8695,1.76758
1.86975,1.50482
1.87,1.71143
1.87025,1.76941
1.8705,1.72272
1.87075,1.88324
1.871,1.81335
1.87125,1.66718
1.8715,1.6806
1.87175,1.68335
1.872,1.60889
1.87225,1.76941
1.8725,1.88568
1.87275,1.763
1.873,1.85547
1.87325,1.71631
1.8735,1.83624
1.87375,1.63055
1.874,1.96442
1.87425,1.74286
1.8745,1.8689
1.87475,1.86493
1.875,1.82587
1.87525,1.85059
1.8755,1.76514
1.87575,1.69586
1.876,2.12036
1.87625,1.86188
1.8765,1.65008
1.87675,2.06543
1.877,1.8219
1.87725,1.86584
1.8775,1.80603
1.87775,2.01935
1.878,1.73431
1.87825,1.54114
1.8785,1.83411
1.87875,1.54938
1.879,1.56158
1.87925,1.84387
1.8795,1.89392
1.87975,1.83929
1.88,1.90338
1.88025,1.89697
1.8805,1.81335
1.88075,1.85577
1.881,1.85333
1.88125,1.94885
1.8815,1.68121
1.88175,2.10846
1.882,1.83075
1.88225,1.97571
1.8825,1.83716
1.88275,1.99249
1.883,1.85333
1.88325,1.83167
1.8835,1.88629
1.88375,1.81915
1.884,1.93939
1.88425,1.92413
1.8845,1.90399
1.88475,1.95465
1.885,1.94885
1.88525,1.77429
1.8855,1.67084
1.88575,1.66382
1.886,1.55823
1.88625,1.79077
1.8865,1.97815
1.88675,2.01965
1.887,1.83289
1.88725,1.84662
1.8875,1.8692
1.88775,2.00806
1.888,1.90979
1.88825,1.91071
1.8885,1.57715
1.88875,1.7099
1.889,1.94611
1.88925,1.89606
1.8895,1.91437
1.88975,2.07092
1.89,1.8631
1.89025,1.73126
1.8905,2.0047
1.89075,2.16675
1.891,1.87439
1.89125,1.56921
1.8915,1.72119
1.89175,1.79047
1.892,1.72852
1.89225,1.72211
1.8925,1.75842
1.89275,1.87927
1.893,1.91284
1.89325,1.94092
1.8935,1.68274
1.89375,1.74866
1.894,2.03339
1.89425,2.01996
1.8945,1.82709
1.89475,1.81335
1.895,1.73828
1.89525,1.59515
1.8955,2.04285
1.89575,1.62048
1.896,1.72455
1.89625,1.76819
1.8965,1.87958
1.89675,1.6217
1.897,1.81213
1.89725,2.07367
1.8975,1.8338
1.89775,1.68457
1.898,1.81396
1.89825,1.69281
1.8985,2.05353
1.89875,1.91315
1.899,1.81183
1.89925,2.00409
1.8995,1.76422
1.89975,1.93787
1.9,1.97968
1.90025,1.81457
1.9005,2.09656
1.90075,1.89179
1.901,1.67236
1.90125,1.97296
1.9015,2.03003
1.90175,1.89087
1.902,1.79627
1.90225,1.91009
1.9025,1.96655
1.90275,1.74927
1.903,2.11548
1.90325,1.91681
1.9035,2.13562
1.90375,1.93817
1.904,1.83594
1.90425,1.7276
1.9045,1.80572
1.90475,1.77429
1.905,1.86493
1.90525,1.66687
1.9055,1.93176
1.90575,2.05536
1.906,1.99951
1.90625,2.0755
1.9065,2.15881
1.90675,1.98822
1.907,1.89789
1.90725,1.97143
1.9075,1.89453
1.90775,1.75995
1.908,1.85181
1.90825,1.87408
1.9085,1.88812
1.90875,1.88294
1.909,1.88934
1.90925,1.97082
1.9095,1.91101
1.90975,1.92688
1.91,1.8927
1.91025,1.9223
1.9105,2.01416
1.91075,2.31567
1.911,1.82617
1.91125,1.99249
1.9115,1.73737
1.91175,1.96808
1.912,1.90979
1.91225,2.11365
1.9125,1.7569
1.91275,2.08679
1.913,2.05322
1.91325,1.88355
1.9135,1.69617
1.91375,1.71753
1.914,1.85883
1.91425,1.83319
1.9145,1.5918
1.91475,1.8161
1.915,1.7981
1.91525,1.97205
1.9155,1.98517
1.91575,1.83258
1.916,1.73248
1.91625,1.83044
1.9165,2.11151
1.91675,1.9751
1.917,2.09259
1.91725,1.85821
1.9175,1.86066
1.91775,1.75201
1.918,1.81824
1.91825,1.8396
1.9185,1.88568
1.91875,1.98364
1.919,1.90826
1.91925,1.9519
1.9195,1.75507
1.91975,1.85211
1.92,1.875
1.92025,1.90155
1.9205,1.60065
1.92075,1.63452
1.921,1.93146
1.92125,1.82556
1.9215,1.83228
1.92175,2.1109
1.922,1.80237
1.92225,1.76941
1.9225,1.70593
1.92275,2.02911
1.923,1.83685
1.92325,1.72028
1.9235,1.93176
1.92375,2.04987
1.924,1.74316
1.92425,1.82709
1.9245,1.84784
1.92475,2.04163
1.925,1.86676
1.92525,1.85303
1.9255,1.92535
1.92575,1.698
1.926,1.71906
1.92625,1.69708
1.9265,1.82343
1.92675,1.81152
1.927,1.81549
1.92725,1.78314
1.9275,1.70929
1.92775,1.76941
1.928,1.76422
1.92825,1.87103
1.9285,1.74439
1.92875,2.0694
1.929,1.91071
1.92925,1.97968
1.9295,1.74133
1.92975,1.73828
1.93,1.65955
1.93025,1.55914
1.9305,1.62964
1.93075,1.82617
1.931,1.76941
1.93125,1.72485
1.9315,1.6806
1.93175,2.01569
1.932,1.95801
1.93225,1.7865
1.9325,1.92169
1.93275,1.94397
1.933,1.96533
1.93325,1.7273
1.9335,1.83991
1.93375,1.5213
1.934,1.73035
1.93425,1.97357
1.9345,1.91559
1.93475,1.88599
1.935,1.81122
1.93525,1.63574
1.9355,1.91742
1.93575,1.77521
1.936,1.88446
1.93625,1.74408
1.9365,1.45996
1.93675,1.64673
1.937,1.63635
1.93725,1.60828
1.9375,1.57837
1.93775,1.84174
1.938,1.93085
1.93825,2.0044
1.9385,1.86768
1.93875,1.73676
1.939,1.79443
1.93925,2.07092
1.9395,1.68518
1.93975,1.67542
1.94,1.94275
1.94025,1.86706
1.9405,1.6095
1.94075,1.63055
1.941,1.44867
1.94125,1.85608
1.9415,2.04407
1.94175,1.8277
1.942,1.74225
1.94225,1.54724
1.9425,1.65192
1.94275,2.0282
1.943,1.7456
1.94325,1.58112
1.9435,1.7395
1.94375,1.55518
1.944,1.80115
1.94425,1.76727
1.9445,1.56525
1.94475,1.61469
1.945,1.66687
1.94525,1.67481
1.9455,1.80756
1.94575,1.92596
1.946,1.67999
1.94625,1.73065
1.9465,1.45569
1.94675,1.6983
1.947,1.72821
1.94725,1.63666
1.9475,1.86066
1.94775,1.77368
1.948,1.63422
1.94825,1.76819
1.9485,1.87653
1.94875,1.71204
1.949,1.76575
1.94925,1.60919
1.9495,2.05536
1.94975,1.86676
1.95,1.53107
1.95025,1.72821
1.9505,1.60767
1.95075,1.82068
1.951,1.78803
1.95125,2.07764
1.9515,1.59515
1.95175,1.77216
1.952,1.70227
1.95225,1.84815
1.9525,1.79352
1.95275,1.80084
1.953,1.83594
1.95325,1.92963
1.9535,1.79596
1.95375,1.73279
1.954,1.60278
1.95425,1.65649
1.9545,1.586
1.95475,1.7749
1.955,1.69678
1.95525,1.68915
1.9555,1.71265
1.95575,1.55029
1.956,1.59668
1.95625,1.69983
1.9565,1.73309
1.95675,1.71265
1.957,1.87439
1.95725,1.70471
1.9575,1.76178
1.95775,1.64612
1.958,1.78253
1.95825,1.66077
1.9585,1.70196
1.95875,1.6919
1.959,1.70258
1.95925,1.69128
1.9595,1.65649
1.95975,1.81152
1.96,1.62933
1.96025,1.66168
1.9605,1.72607
1.96075,1.79504
1.961,1.59149
1.96125,1.8219
1.9615,1.42365
1.96175,1.67999
1.962,1.62201
1.96225,1.52802
1.9625,1.54907
1.96275,1.54205
1.963,1.78619
1.96325,1.62262
1.9635,1.63208
1.96375,1.73889
1.964,1.68854
1.96425,1.66229
1.9645,1.64551
1.96475,1.60889
1.965,1.61621
1.96525,1.61469
1.9655,1.82831
1.96575,1.69647
1.966,1.51489
1.96625,1.84052
1.9665,1.61285
1.96675,1.69952
1.967,1.70105
1.96725,1.51825
1.9675,1.50909
1.96775,1.8161
1.968,1.63269
1.96825,1.88599
1.9685,1.81488
1.96875,1.70563
1.969,1.63544
1.96925,1.71814
1.9695,1.38153
1.96975,1.39374
1.97,1.65314
1.97025,1.52924
1.9705,1.56982
1.97075,1.61957
1.971,1.54297
1.97126,1.66809
1.9715,1.52405
1.97175,1.97937
1.972,1.45905
1.97225,1.45874
1.9725,1.78986
1.97275,1.67908
1.973,1.90369
1.97325,1.71753
1.9735,1.7395
1.97375,1.58173
1.974,1.70441
1.97425,1.51917
1.9745,2.02698
1.97475,1.82495
1.975,1.72119
1.97525,1.60095
1.9755,1.82037
1.97575,1.65466
1.976,1.69311
1.97625,1.48438
1.9765,1.76392
1.97675,1.74499
1.977,1.38855
1.97725,1.5863
1.9775,1.80084
1.97775,1.72455
1.978,1.74713
1.97825,1.88416
1.9785,1.61377
1.97875,1.88355
1.979,1.88599
1.97925,1.51062
1.9795,1.94061
1.97975,1.65253
1.98,1.56464
1.98025,1.64398
1.9805,1.93756
1.98075,1.66077
1.981,1.76269
1.98125,1.82922
1.9815,1.63422
1.98175,1.7746
1.982,1.65039
1.98225,1.55365
1.9825,1.76727
1.98275,1.87317
1.983,1.73645
1.98325,1.46271
1.9835,1.69067
1.98375,1.67053
1.984,1.70105
1.98425,1.84845
1.9845,1.51093
1.98475,1.86035
1.985,1.62476
1.98525,1.79047
1.9855,1.69769
1.98575,1.87317
1.986,1.62567
1.98625,1.57593
1.9865,1.56403
1.98675,1.65131
1.987,1.74011
1.98725,1.77582
1.9875,1.61652
1.98775,1.65344
1.988,1.54633
1.98825,1.92749
1.9885,1.56311
1.98875,1.64856
1.989,1.85974
1.98925,1.81915
1.9895,1.61926
1.98975,1.53686
1.99,1.66809
1.99025,1.87531
1.9905,1.87744
1.99075,1.54175
1.991,1.60919
1.99125,1.72028
1.9915,1.75384
1.99175,1.5863
1.992,1.73737
1.99225,1.85181
1.9925,1.5918
1.99275,1.53809
1.993,1.3504
1.99325,1.86798
1.9935,1.72394
1.99375,1.64398
1.994,1.7102
1.99425,1.70227
1.9945,1.57349
1.99475,1.61469
1.995,1.5863
1.99525,1.97082
1.9955,1.79443
1.99575,1.73401
1.996,1.81702
1.99625,1.62628
1.9965,1.68549
1.99675,1.81671
1.997,1.67847
1.99725,1.57013
1.9975,1.71387
1.99775,1.79077
1.998,1.64734
1.99825,1.55304
1.9985,1.52649
1.99875,1.95709
1.999,1.78375
1.99925,1.38519
1.9995,1.69678
1.99975,1.75323
2.0,1.65558
2.00025,1.57806
2.0005,1.63696
2.00075,1.53442
2.001,1.94336
2.00125,1.50726
2.0015,1.69098
2.00175,1.53656
2.002,1.84936
2.00225,1.61438
2.0025,1.68396
2.00275,1.68823
2.003,1.77368
2.00325,1.89697
2.0035,1.64459
2.00375,1.81366
2.004,1.38275
2.00425,2.06238
2.0045,1.56799
2.00475,1.70471
2.005,1.65344
2.00525,1.56616
2.0055,1.50024
2.00575,1.52496
2.006,1.54175
2.00625,1.54419
2.0065,1.54144
2.00675,1.61835
2.007,1.59363
2.00725,1.297
2.0075,1.61285
2.00775,1.81885
2.008,1.52496
2.00825,1.68854
2.0085,1.77521
2.00875,1.38397
2.009,1.78528
2.00925,1.45019
2.0095,1.86066
2.00975,1.7569
2.01,1.65222
2.01025,1.49811
2.0105,1.31714
2.01075,1.65955
2.011,1.47827
2.01125,1.58417
2.0115,1.67389
2.01175,1.68091
2.012,1.52313
2.01225,2.05689
2.0125,1.68091
2.01275,1.57349
2.013,1.74042
2.01325,1.64398
2.0135,1.69281
2.01375,1.68549
2.014,1.71478
2.01425,1.63147
2.0145,1.82373
2.01475,1.69617
2.015,1.58417
2.01525,1.40137
2.0155,1.74011
2.01575,1.62689
2.016,1.63818
2.01625,1.70105
2.0165,1.65985
2.01675,1.76025
2.017,1.67786
2.01725,1.58966
2.0175,1.40442
2.01775,1.34766
2.018,1.57745
2.01825,1.61896
2.0185,1.78192
2.01875,1.51154
2.019,1.54846
2.01925,1.44562
2.0195,1.67664
2.01975,1.43555
2.02,1.70685
2.02025,1.78772
2.0205,1.64062
2.02075,1.5448
2.021,1.51611
2.02125,1.5448
2.0215,1.72974
2.02175,1.63055
2.022,1.56952
2.02225,1.75873
2.0225,1.86554
2.02275,1.35071
2.023,1.79321
2.02325,1.54022
2.0235,1.65192
2.02375,1.52924
2.024,1.65436
2.02425,1.409
2.0245,1.7099
2.02475,1.6568
2.025,1.80481
2.02525,1.53076
2.0255,1.77399
2.02575,1.54114
2.026,1.72272
2.02625,1.40991
2.0265,1.53046
2.02675,1.6275
2.027,1.7337
2.02725,1.68457
2.0275,1.61438
2.02775,1.50574
2.028,1.58752
2.02825,1.56067
2.0285,1.61407
2.02875,1.52985
2.029,1.54236
2.02925,1.58569
2.0295,1.64185
2.02975,1.4682
2.03,1.81732
2.03025,1.68488
2.0305,1.56494
2.03075,1.5509
2.031,1.79932
2.03125,1.62201
2.0315,1.81213
2.03175,1.47766
2.032,1.40961
2.03225,1.59058
2.0325,1.48804
2.03275,1.54022
2.033,1.51276
2.03325,1.72974
2.0335,1.41968
2.03375,1.51886
2.034,1.68579
2.03425,1.60522
2.0345,1.54663
2.03475,1.43951
2.035,1.54175
2.03525,1.96045
2.0355,1.79535
2.03575,1.45782
2.036,1.47736
2.03625,1.67419
2.0365,1.47858
2.03675,1.68457
2.037,1.36047
2.03726,1.71661
2.0375,1.53503
2.03775,1.58234
2.038,1.5802
2.03825,1.48346
2.0385,1.52405
2.03875,1.51642
2.039,1.7395
2.03925,1.63879
2.0395,1.59149
2.03975,1.474
2.04,1.73492
2.04025,1.7215
2.0405,1.62537
2.04075,1.7218
2.041,1.64886
2.04125,1.47583
2.0415,1.70837
2.04175,1.68274
2.042,1.66901
2.04225,1.20544
2.0425,1.48804
2.04275,1.73584
2.043,1.54022
2.04325,1.63208
2.0435,1.77399
2.04375,1.4444
2.044,1.57349
2.04425,1.52161
2.0445,1.41388
2.04475,1.64947
2.045,1.61224
2.04525,1.35254
2.0455,1.48346
2.04575,1.43616
2.046,1.43951
2.04625,1.46454
2.0465,1.52802
2.04675,1.539
2.047,1.81702
2.04725,1.43585
2.0475,1.44165
2.04775,1.60583
2.048,1.7395
2.04825,1.53412
2.0485,1.59668
2.04875,1.52954
2.049,1.70868
2.04925,1.79688
2.0495,1.59546
2.04975,1.80267
2.05,1.77307
2.05025,1.71936
2.0505,1.5155
2.05075,1.60004
2.051,1.521
2.05125,1.65771
2.0515,1.62811
2.05175,1.53809
2.052,1.69464
2.05225,1.51337
2.0525,1.70105
2.05275,1.75079
2.053,1.35681
2.05325,1.45874
2.0535,1.60309
2.05375,1.47186
2.054,1.651
2.05425,1.69922
2.0545,1.66656
2.05475,1.63818
2.055,1.47736
2.05525,1.54236
2.0555,1.59363
2.05575,1.45599
2.056,1.66718
2.05625,1.56586
2.0565,1.56921
2.05675,1.43158
2.057,1.60431
2.05725,1.66016
2.0575,1.59698
2.05775,1.56494
2.058,1.70196
2.05825,1.81641
2.0585,1.4267
2.05875,1.53503
2.059,1.47858
2.05925,1.51245
2.0595,1.6275
2.05975,1.42853
2.06,1.54999
2.06025,1.75079
2.0605,1.59088
2.06075,1.46942
2.061,1.51917
2.06125,1.36719
2.0615,1.65008
2.06175,1.34613
2.062,1.53626
2.06225,1.43158
2.0625,1.63239
2.06275,1.46545
2.063,1.57135
2.06325,1.54083
2.0635,1.48041
2.06375,1.53107
2.064,1.6803
2.06425,1.58935
2.0645,1.50909
2.06475,1.4444
2.065,1.41266
2.06525,1.49445
2.0655,1.44958
2.06575,1.54968
2.066,1.59088
2.06625,1.28662
2.0665,1.36475
2.06675,1.54816
2.067,1.69952
2.06725,1.55792
2.0675,1.24695
2.06775,1.48804
2.068,1.53748
2.06825,1.35925
2.0685,1.50513
2.06875,1.56647
2.069,1.70074
2.06925,1.38946
2.0695,1.36414
2.06975,1.70074
2.07,1.71204
2.07025,1.51062
2.0705,1.44043
2.07075,1.37451
2.071,1.65893
2.07125,1.55151
2.0715,1.84204
2.07175,1.70929
2.072,1.64764
2.07225,1.86005
2.0725,1.74072
2.07275,1.67236
2.073,1.47522
2.07325,1.34827
2.0735,1.39954
2.07375,1.71722
2.074,1.49109
2.07425,1.3916
2.0745,1.27411
2.07475,1.57623
2.075,1.6156
2.07525,1.50909
2.0755,1.539
2.07575,1.44043
2.076,1.46149
2.07625,1.53381
2.0765,1.56769
2.07675,1.69617
2.077,1.65131
2.07725,1.81732
2.0775,1.67419
2.07775,1.54541
2.078,1.66809
2.07825,1.41907
2.0785,1.41052
2.07875,1.74011
2.079,1.58691
2.07925,1.54144
2.0795,1.38245
2.07975,1.28601
2.08,1.60248
2.08025,1.73798
2.0805,1.54694
2.08075,1.49017
2.081,1.44257
2.08125,1.52008
2.0815,1.47492
2.08175,1.56555
2.082,1.51184
2.08225,1.35712
2.0825,1.46881
2.08275,1.62232
2.083,1.51764
2.08325,1.41632
2.0835,1.74255
2.08375,1.78772
2.084,1.65283
2.08425,1.55273
2.0845,1.62628
2.08475,1.60889
2.085,1.69281
2.08525,1.47553
2.0855,1.39954
2.08575,1.34094
2.086,1.56403
2.08625,1.37573
2.0865,1.56128
2.08675,1.48773
2.087,1.54694
2.08725,1.5332
2.0875,1.39343
2.08775,1.48834
2.088,1.48895
2.08825,1.43494
2.0885,1.81824
2.08875,1.47583
2.089,1.57715
2.08925,1.64032
2.0895,1.54327
2.08975,1.63788
2.09,1.37238
2.09025,1.4267
2.0905,1.58356
2.09075,1.716
2.091,1.57593
2.09125,1.36871
2.0915,1.65619
2.09175,1.42304
2.092,1.31836
2.09225,1.60553
2.0925,1.49414
2.09275,1.47003
2.093,1.65344
2.09325,1.75842
2.0935,1.63635
2.09375,1.62293
2.094,1.56494
2.09425,1.74316
2.0945,1.43524
2.09475,1.45996
2.095,1.39801
2.09525,1.65771
2.0955,1.29425
2.09575,1.53442
2.096,1.76178
2.09625,1.65375
2.0965,1.59271
2.09675,1.44287
2.097,1.51794
2.09725,1.5799
2.0975,1.62964
2.09775,1.49322
2.098,1.4328
2.09825,1.54877
2.0985,1.45203
2.09875,1.34155
2.099,1.49536
2.09925,1.64429
2.0995,1.46637
2.09975,1.78345
2.1,1.4682
2.10025,1.39679
2.1005,1.76422
2.10075,1.43768
2.101,1.64002
2.10125,1.72028
2.1015,1.55487
2.10175,1.53534
2.102,1.48041
2.10225,1.63086
2.1025,1.45508
2.10275,1.39862
2.103,1.46484
2.10325,1.38611
2.1035,1.60339
2.10375,1.47308
2.104,1.51031
2.10425,1.41357
2.1045,1.31104
2.10475,1.50726
2.105,1.604
2.10525,1.62811
2.1055,1.49658
2.10575,1.49811
2.106,1.37054
2.10625,1.40137
2.1065,1.57776
2.10675,1.6983
2.107,1.41327
2.10725,1.5094
2.1075,1.52496
2.10775,1.71387
2.108,1.55975
2.10825,1.44043
2.1085,1.4151
2.10875,1.82159
2.109,1.41327
2.10925,1.46515
2.1095,1.3913
2.10975,1.32629
2.11,1.41113
2.11025,1.63361
2.1105,1.37451
2.11075,1.4856
2.111,1.69891
2.11125,1.31043
2.1115,1.55945
2.11175,1.53656
2.112,1.5744
2.11225,1.44653
2.1125,1.33484
2.11275,1.5683
2.113,1.57227
2.11325,1.61102
2.1135,1.5387
2.11375,1.56403
2.114,1.62354
2.11425,1.38977
2.1145,1.56128
2.11475,1.48682
2.115,1.39465
2.11525,1.54266
2.1155,1.59973
2.11575,1.66443
2.116,1.62109
2.11625,1.49292
2.1165,1.53656
2.11675,1.50635
2.117,1.61621
2.11725,1.43189
2.1175,1.67236
2.11775,1.30554
2.118,1.47308
2.11825,1.65283
2.1185,1.4563
2.11875,1.60248
2.119,1.62109
2.11925,1.47736
2.1195,1.34186
2.11975,1.83075
2.12,1.56433
2.12025,1.62201
2.1205,1.52283
2.12075,1.698
2.121,1.60187
2.12125,1.49506
2.1215,1.32263
2.12175,1.51856
2.122,1.58478
2.12225,1.72424
2.1225,1.43127
2.12275,1.60583
2.123,1.37207
2.12325,1.40442
2.1235,1.36261
2.12375,1.4856
2.124,1.43677
2.12425,1.59698
2.1245,1.52527
2.12475,1.50818
2.125,1.50665
2.12525,1.32019
2.1255,1.44531
2.12575,1.47858
2.126,1.37573
2.12625,1.63788
2.1265,1.66473
2.12675,1.39282
2.127,1.49383
2.12725,1.3855
2.1275,1.75598
2.12775,1.54571
2.128,1.48865
2.12825,1.50848
2.1285,1.58661
2.12875,1.4267
2.129,1.31043
2.12925,1.57959
2.1295,1.51367
2.12975,1.50177
2.13,1.66168
2.13025,1.5799
2.1305,1.39648
2.13075,1.69281
2.131,1.35162
2.13125,1.4328
2.1315,1.42029
2.13175,1.50238
2.132,1.61285
2.13225,1.61194
2.1325,1.61133
2.13275,1.48468
2.133,1.66351
2.13325,1.62384
2.1335,1.60644
2.13375,1.51154
2.134,1.44989
2.13425,1.47217
2.1345,1.48498
2.13475,1.48041
2.135,1.22253
2.13525,1.63879
2.1355,1.586
2.13575,1.42639
2.136,1.55304
2.13625,1.57288
2.1365,1.62232
2.13675,1.45386
2.137,1.41388
2.13725,1.3269
2.1375,1.55731
2.13775,1.409
2.138,1.44104
2.13825,1.44592
2.1385,1.54175
2.13875,1.55151
2.139,1.49872
2.13925,1.54236
2.1395,1.4621
2.13975,1.54968
2.14,1.539
2.14025,1.42426
2.1405,1.43341
2.14075,1.52557
2.141,1.6626
2.14125,1.21521
2.1415,1.44043
2.14175,1.50238
2.142,1.54205
2.14225,1.39099
2.1425,1.28906
2.14275,1.44348
2.143,1.35559
2.14325,1.55426
2.1435,1.41998
2.14375,1.43372
2.144,1.48041
2.14425,1.38245
2.1445,1.39862
2.14475,1.57318
2.145,1.68396
2.14525,1.59302
2.1455,1.46179
2.14575,1.45813
2.146,1.4209
2.14625,1.30463
2.1465,1.63574
2.14675,1.64215
2.147,1.4505
2.14725,1.61926
2.1475,1.57898
2.14775,1.28723
2.148,1.55426
2.14825,1.32843
2.1485,1.58905
2.14875,1.31714
2.149,1.39679
2.14925,1.50452
2.1495,1.52527
2.14975,1.3916
2.15,1.54449
2.15025,1.32873
2.1505,1.42212
2.15075,1.17645
2.151,1.45813
2.15125,1.39954
2.1515,1.54999
2.15175,1.56128
2.152,1.52069
2.15225,1.53412
2.1525,1.48438
2.15275,1.35864
2.153,1.54602
2.15325,1.39801
2.1535,1.53931
2.15375,1.42395
2.154,1.28845
2.15425,1.4798
2.1545,1.37817
2.15475,1.54877
2.155,1.47705
2.15525,1.50268
2.1555,1.48926
2.15575,1.38946
2.156,1.41113
2.15625,1.58325
2.1565,1.43494
2.15675,1.35193
2.157,1.39831
2.15725,1.55579
2.1575,1.69495
2.15775,1.38458
2.158,1.41724
2.15825,1.43219
2.1585,1.46698
2.15875,1.48132
2.159,1.65863
2.15925,1.63879
2.1595,1.34735
2.15975,1.3446
2.16,1.31714
2.16025,1.53351
2.1605,1.43768
2.16075,1.45996
2.161,1.48315
2.16125,1.59546
2.1615,1.22162
2.16175,1.39893
2.162,1.66138
2.16225,1.29456
2.1625,1.57105
2.16275,1.37848
2.163,1.63513
2.16325,1.51886
2.1635,1.698
2.16375,1.84692
2.164,1.47827
2.16425,1.53381
2.1645,1.51733
2.16475,1.53809
2.165,1.36322
2.16525,1.62109
2.1655,1.32416
2.16575,1.56952
2.166,1.60583
2.16625,1.59973
2.1665,1.47217
2.16675,1.37848
2.167,1.68732
2.16725,1.56738
2.1675,1.56158
2.16775,1.50085
2.168,1.61743
2.16825,1.57074
2.1685,1.29333
2.16875,1.50726
