x,y
1.24275,0.043335
1.243,0.0656128
1.24325,0.0512695
1.2435,0.050354
1.24375,0.0415039
1.244,0.0802612
1.24425,0.0646973
1.2445,0.0579834
1.24475,0.057373
1.245,0.0442505
1.24525,0.0439453
1.2455,0.0408936
1.24575,0.0466919
1.246,0.0695801
1.24625,0.0506592
1.2465,0.0494385
1.24675,0.0549316
1.247,0.0439453
1.24725,0.0482178
1.2475,0.0653076
1.24775,0.0518799
1.248,0.0668335
1.24825,0.0476074
1.2485,0.0469971
1.24875,0.0646973
1.249,0.0610352
1.24925,0.067749
1.2495,0.0643921
1.24975,0.0604248
1.25,0.0585938
1.25025,0.0631714
1.2505,0.0524902
1.25075,0.0619507
1.251,0.0646973
1.25125,0.0698853
1.2515,0.0891113
1.25175,0.0747681
1.252,0.0894165
1.25225,0.0610352
1.2525,0.0787354
1.25275,0.0683594
1.253,0.0671387
1.25325,0.0671387
1.2535,0.0976562
1.25375,0.0601196
1.254,0.0985718
1.25425,0.0778198
1.2545,0.085144
1.25475,0.088501
1.255,0.0848389
1.25525,0.10376
1.2555,0.0842285
1.25575,0.0765991
1.256,0.0595093
1.25625,0.112915
1.2565,0.0671387
1.25675,0.0845337
1.257,0.0726318
1.25725,0.067749
1.2575,0.057373
1.25775,0.0552368
1.258,0.0537109
1.25825,0.0723267
1.2585,0.0576782
1.25875,0.0622559
1.259,0.0588989
1.25925,0.0610352
1.2595,0.057373
1.25975,0.0549316
1.26,0.0531006
1.26025,0.0415039
1.2605,0.0448608
1.26075,0.0534058
1.261,0.0860596
1.26125,0.0421143
1.2615,0.062561
1.26175,0.0482178
1.262,0.0390625
1.26225,0.0509644
1.2625,0.0512695
1.26275,0.0494385
1.263,0.0933838
1.26325,0.0335693
1.2635,0.0604248
1.26375,0.0616455
1.264,0.0466919
1.26425,0.0515747
1.2645,0.0396729
1.26475,0.0402832
1.265,0.0558472
1.26525,0.0961304
1.2655,0.0537109
1.26575,0.0598145
1.266,0.0543213
1.26625,0.0662231
1.2665,0.0723267
1.26675,0.115051
1.267,0.0653076
1.26725,0.0759888
1.2675,0.0698853
1.26775,0.093689
1.268,0.0704956
1.26825,0.0891113
1.2685,0.0735474
1.26875,0.071106
1.269,0.0579834
1.26925,0.0588989
1.2695,0.0726318
1.26975,0.0842285
1.27,0.0759888
1.27025,0.0823975
1.2705,0.0619507
1.27075,0.0741577
1.271,0.0674438
1.27125,0.0805664
1.2715,0.123901
1.27175,0.0689697
1.272,0.0692749
1.27225,0.0744629
1.2725,0.108948
1.27275,0.0744629
1.273,0.0827026
1.27325,0.055542
1.2735,0.0714111
1.27375,0.0799561
1.274,0.0799561
1.27425,0.0524902
1.2745,0.0662231
1.27475,0.0628662
1.275,0.0656128
1.27525,0.0598145
1.2755,0.0616455
1.27575,0.0497437
1.276,0.0656128
1.27625,0.0805664
1.2765,0.0897217
1.27675,0.0436401
1.277,0.0665283
1.27725,0.0500488
1.2775,0.0509644
1.27775,0.0628662
1.278,0.045166
1.27825,0.067749
1.2785,0.0732422
1.27875,0.0619507
1.279,0.0628662
1.27925,0.0515747
1.2795,0.0671387
1.27975,0.0561523
1.28,0.0650024
1.28025,0.0500488
1.2805,0.0610352
1.28075,0.0564575
1.281,0.0546265
1.28125,0.0518799
1.2815,0.0723267
1.28175,0.057373
1.282,0.0857544
1.28225,0.0616455
1.2825,0.0460815
1.28275,0.0686646
1.283,0.0595093
1.28325,0.0982666
1.2835,0.0488281
1.28375,0.0653076
1.284,0.0723267
1.28425,0.0616455
1.2845,0.0616455
1.28475,0.0558472
1.285,0.0869751
1.28525,0.067749
1.2855,0.100708
1.28575,0.0689697
1.286,0.072937
1.28625,0.065918
1.2865,0.0869751
1.28675,0.0799561
1.287,0.0820923
1.28725,0.0976562
1.2875,0.065918
1.28775,0.0704956
1.288,0.0872803
1.28825,0.083313
1.2885,0.0836182
1.28875,0.078125
1.289,0.0765991
1.28925,0.0570679
1.2895,0.0823975
1.28975,0.0848389
1.29,0.0695801
1.29025,0.0738525
1.2905,0.0570679
1.29075,0.0610352
1.291,0.0497437
1.29125,0.0512695
1.2915,0.0466919
1.29175,0.0567627
1.292,0.0540161
1.29225,0.043335
1.2925,0.0512695
1.29275,0.0531006
1.293,0.0753784
1.29325,0.0756836
1.2935,0.0662231
1.29375,0.0585938
1.294,0.067749
1.29425,0.0424194
1.2945,0.0601196
1.29475,0.0396729
1.295,0.0845337
1.29525,0.0445557
1.2955,0.0439453
1.29575,0.0698853
1.296,0.0720215
1.29625,0.0531006
1.2965,0.0646973
1.29675,0.062561
1.297,0.0613403
1.29725,0.0582886
1.2975,0.0616455
1.29775,0.057373
1.298,0.0531006
1.29825,0.0491333
1.2985,0.0674438
1.29875,0.0543213
1.299,0.0506592
1.29925,0.0579834
1.2995,0.0616455
1.29975,0.0500488
1.3,0.0698853
1.30025,0.0592041
1.3005,0.0579834
1.30075,0.0604248
1.301,0.0854492
1.30125,0.0634766
1.3015,0.0701904
1.30175,0.0765991
1.302,0.0854492
1.30225,0.0930786
1.3025,0.0738525
1.30275,0.0753784
1.303,0.0601196
1.30325,0.0698853
1.3035,0.0827026
1.30375,0.0701904
1.304,0.0686646
1.30425,0.0869751
1.3045,0.0628662
1.30475,0.0839233
1.305,0.0680542
1.30525,0.0982666
1.3055,0.108337
1.30575,0.0942993
1.306,0.0726318
1.30625,0.0579834
1.3065,0.0820923
1.30675,0.0534058
1.307,0.085144
1.30725,0.0628662
1.3075,0.0656128
1.30775,0.0531006
1.308,0.0531006
1.30825,0.0927734
1.3085,0.0762939
1.30875,0.0473022
1.309,0.0482178
1.30925,0.0524902
1.3095,0.0421143
1.30975,0.0576782
1.31,0.0708008
1.31025,0.0628662
1.3105,0.0570679
1.31075,0.0540161
1.311,0.0778198
1.31125,0.0460815
1.3115,0.0393677
1.31175,0.0561523
1.312,0.0494385
1.31225,0.0665283
1.3125,0.055542
1.31275,0.0830078
1.313,0.0405884
1.31325,0.0500488
1.3135,0.0500488
1.31375,0.0610352
1.314,0.0714111
1.31425,0.0689697
1.3145,0.0564575
1.31475,0.0482178
1.315,0.0650024
1.31525,0.0894165
1.3155,0.0473022
1.31575,0.0534058
1.316,0.0744629
1.31625,0.072937
1.3165,0.0595093
1.31675,0.0778198
1.317,0.098877
1.31725,0.0518799
1.3175,0.0897217
1.31775,0.0970459
1.318,0.0665283
1.31825,0.0665283
1.3185,0.0906372
1.31875,0.0616455
1.319,0.0912476
1.31925,0.0698853
1.3195,0.0708008
1.31975,0.0570679
1.32,0.0671387
1.32025,0.0646973
1.3205,0.0830078
1.32075,0.0784302
1.321,0.065918
1.32125,0.0634766
1.3215,0.0778198
1.32175,0.0906372
1.322,0.0604248
1.32225,0.0680542
1.3225,0.0665283
1.32275,0.0772095
1.323,0.057373
1.32325,0.0588989
1.3235,0.0595093
1.32375,0.0540161
1.324,0.0631714
1.32425,0.0689697
1.3245,0.0506592
1.32475,0.0497437
1.325,0.0549316
1.32525,0.0527954
1.3255,0.0582886
1.32575,0.057373
1.326,0.0680542
1.32625,0.0958252
1.3265,0.0720215
1.32675,0.057373
1.327,0.0460815
1.32725,0.0357056
1.3275,0.0521851
1.32775,0.0531006
1.328,0.0527954
1.32825,0.0952148
1.3285,0.0390625
1.32875,0.0558472
1.329,0.043335
1.32925,0.0521851
1.3295,0.108948
1.32975,0.0552368
1.33,0.0405884
1.33025,0.0485229
1.3305,0.0494385
1.33075,0.0787354
1.331,0.0765991
1.33125,0.0411987
1.3315,0.0598145
1.33175,0.0695801
1.332,0.0741577
1.33225,0.100403
1.3325,0.0683594
1.33275,0.0753784
1.333,0.0726318
1.33325,0.0683594
1.3335,0.0540161
1.33375,0.0756836
1.334,0.0811768
1.33425,0.0598145
1.3345,0.0518799
1.33475,0.062561
1.335,0.0701904
1.33525,0.0604248
1.3355,0.0744629
1.33575,0.0567627
1.336,0.0671387
1.33625,0.0695801
1.3365,0.0790405
1.33675,0.0717163
1.337,0.0747681
1.33725,0.108948
1.3375,0.0680542
1.33775,0.0534058
1.338,0.0646973
1.33825,0.0747681
1.3385,0.0787354
1.33875,0.0561523
1.339,0.0634766
1.33925,0.0653076
1.3395,0.0613403
1.33975,0.0817871
1.34,0.0616455
1.34025,0.0546265
1.3405,0.072937
1.34075,0.0808716
1.341,0.0445557
1.34125,0.0579834
1.3415,0.0488281
1.34175,0.0823975
1.342,0.0421143
1.34225,0.0595093
1.3425,0.0646973
1.34275,0.0482178
1.343,0.0421143
1.34325,0.0442505
1.3435,0.0375366
1.34375,0.0546265
1.344,0.0646973
1.34425,0.0518799
1.3445,0.0518799
1.34475,0.0564575
1.345,0.0717163
1.34525,0.0671387
1.3455,0.0622559
1.34575,0.0595093
1.346,0.0506592
1.34625,0.0485229
1.3465,0.0448608
1.34675,0.0494385
1.347,0.0708008
1.34725,0.057373
1.3475,0.0512695
1.34775,0.043335
1.348,0.0457764
1.34825,0.0592041
1.3485,0.0674438
1.34875,0.0827026
1.349,0.0708008
1.34925,0.0695801
1.3495,0.0717163
1.34975,0.0601196
1.35,0.0726318
1.35025,0.0494385
1.3505,0.0552368
1.35075,0.114441
1.351,0.0576782
1.35125,0.0747681
1.3515,0.0656128
1.35175,0.0613403
1.352,0.0970459
1.35225,0.0750732
1.3525,0.0640869
1.35275,0.0915527
1.353,0.101623
1.35325,0.0759888
1.3535,0.0634766
1.35375,0.0769043
1.354,0.0613403
1.35425,0.083313
1.3545,0.0576782
1.35475,0.0811768
1.355,0.0967407
1.35525,0.0827026
1.3555,0.0811768
1.35575,0.057373
1.356,0.107117
1.35625,0.0576782
1.3565,0.119629
1.35675,0.0701904
1.357,0.0598145
1.35725,0.0500488
1.3575,0.0561523
1.35775,0.0708008
1.358,0.0558472
1.35825,0.0506592
1.3585,0.0592041
1.35875,0.0665283
1.359,0.0549316
1.35925,0.0418091
1.3595,0.0509644
1.35975,0.0524902
1.36,0.0601196
1.36025,0.0772095
1.3605,0.0537109
1.36075,0.0372314
1.361,0.0473022
1.36125,0.0442505
1.3615,0.0622559
1.36175,0.0350952
1.362,0.0686646
1.36225,0.0469971
1.3625,0.0274658
1.36275,0.067749
1.363,0.078125
1.36325,0.0341797
1.3635,0.0592041
1.36375,0.0735474
1.364,0.085144
1.36425,0.0619507
1.3645,0.0616455
1.36475,0.0430298
1.365,0.0598145
1.36525,0.0671387
1.3655,0.0595093
1.36575,0.0692749
1.366,0.0994873
1.36625,0.0628662
1.3665,0.0793457
1.36675,0.0823975
1.367,0.0735474
1.36725,0.0689697
1.3675,0.0741577
1.36775,0.0726318
1.368,0.0900269
1.36825,0.0704956
1.3685,0.0708008
1.36875,0.0723267
1.369,0.0640869
1.36925,0.0744629
1.3695,0.0656128
1.36975,0.0842285
1.37,0.0759888
1.37025,0.0531006
1.3705,0.0714111
1.37075,0.0708008
1.371,0.0671387
1.37125,0.0601196
1.3715,0.0784302
1.37175,0.10498
1.372,0.0897217
1.37225,0.0549316
1.3725,0.0592041
1.37275,0.0787354
1.373,0.0537109
1.37325,0.0512695
1.3735,0.0689697
1.37375,0.0744629
1.374,0.0817871
1.37425,0.050354
1.3745,0.0640869
1.37475,0.0604248
1.375,0.0616455
1.37525,0.0479126
1.3755,0.0811768
1.37575,0.0500488
1.376,0.0384521
1.37625,0.0387573
1.3765,0.0701904
1.37675,0.0466919
1.377,0.0466919
1.37725,0.0369263
1.3775,0.0518799
1.37775,0.0506592
1.378,0.0375366
1.37825,0.0384521
1.3785,0.107117
1.37875,0.0570679
1.379,0.0720215
1.37925,0.0411987
1.3795,0.0509644
1.37975,0.0494385
1.38,0.0384521
1.38025,0.06073
1.3805,0.0454712
1.38075,0.0500488
1.381,0.0640869
1.38125,0.067749
1.3815,0.0665283
1.38175,0.0521851
1.382,0.0546265
1.38225,0.050354
1.3825,0.0640869
1.38275,0.0656128
1.383,0.0750732
1.38325,0.0827026
1.3835,0.0628662
1.38375,0.0579834
1.384,0.0665283
1.38425,0.0653076
1.3845,0.0921631
1.38475,0.0769043
1.385,0.0637817
1.38525,0.0836182
1.3855,0.0753784
1.38575,0.0662231
1.386,0.0744629
1.38625,0.0689697
1.3865,0.0689697
1.38675,0.0827026
1.387,0.0811768
1.38725,0.0817871
1.3875,0.0708008
1.38775,0.0909424
1.388,0.0769043
1.38825,0.090332
1.3885,0.0704956
1.38875,0.0744629
1.389,0.0717163
1.38925,0.0650024
1.3895,0.0601196
1.38975,0.055542
1.39,0.0759888
1.39025,0.0689697
1.3905,0.0476074
1.39075,0.0613403
1.391,0.0646973
1.39125,0.0469971
1.3915,0.050354
1.39175,0.0497437
1.392,0.0650024
1.39225,0.0616455
1.3925,0.0509644
1.39275,0.103455
1.393,0.0686646
1.39325,0.0479126
1.3935,0.0527954
1.39375,0.0457764
1.394,0.0808716
1.39425,0.0509644
1.3945,0.0500488
1.39475,0.0521851
1.395,0.0518799
1.39525,0.0576782
1.3955,0.0473022
1.39575,0.0372314
1.396,0.0540161
1.39625,0.103149
1.3965,0.0445557
1.39675,0.0543213
1.397,0.0653076
1.39725,0.0738525
1.3975,0.0762939
1.39775,0.0567627
1.398,0.0469971
1.39825,0.0601196
1.3985,0.0613403
1.39875,0.0753784
1.399,0.045166
1.39925,0.057373
1.3995,0.0927734
1.39975,0.0717163
1.4,0.0692749
1.40025,0.0738525
1.4005,0.0662231
1.40075,0.0640869
1.401,0.0628662
1.40125,0.0561523
1.4015,0.055542
1.40175,0.0753784
1.402,0.0610352
1.40225,0.0784302
1.4025,0.0619507
1.40275,0.100098
1.403,0.0930786
1.40325,0.0854492
1.4035,0.0637817
1.40375,0.115051
1.404,0.0631714
1.40425,0.0613403
1.4045,0.0564575
1.40475,0.0643921
1.405,0.0799561
1.40525,0.0671387
1.4055,0.0701904
1.40575,0.0631714
1.406,0.0637817
1.40625,0.0634766
1.4065,0.0500488
1.40675,0.0564575
1.407,0.0714111
1.40725,0.0854492
1.4075,0.0643921
1.40775,0.0592041
1.408,0.0732422
1.40825,0.0588989
1.4085,0.0610352
1.40875,0.0701904
1.409,0.0930786
1.40925,0.0683594
1.4095,0.0506592
1.40975,0.0543213
1.41,0.0561523
1.41025,0.0570679
1.4105,0.0497437
1.41075,0.0457764
1.411,0.0491333
1.41125,0.0509644
1.4115,0.057373
1.41175,0.0765991
1.412,0.0473022
1.41225,0.0750732
1.4125,0.0512695
1.41275,0.0775146
1.413,0.06073
1.41325,0.0518799
1.4135,0.0424194
1.41375,0.045166
1.414,0.0640869
1.41425,0.0723267
1.4145,0.0521851
1.41475,0.0704956
1.415,0.0570679
1.41525,0.0686646
1.4155,0.0793457
1.41575,0.0643921
1.416,0.0524902
1.41625,0.0634766
1.4165,0.0598145
1.41675,0.0759888
1.417,0.0653076
1.41725,0.0637817
1.4175,0.0726318
1.41775,0.0640869
1.418,0.102844
1.41825,0.0646973
1.4185,0.101013
1.41875,0.078125
1.419,0.0704956
1.41925,0.0613403
1.4195,0.0634766
1.41975,0.0869751
1.42,0.0744629
1.42025,0.0561523
1.4205,0.0875854
1.42075,0.119629
1.421,0.0878906
1.42125,0.0588989
1.4215,0.088501
1.42175,0.0622559
1.422,0.055542
1.42225,0.0994873
1.4225,0.0872803
1.42275,0.0665283
1.423,0.0564575
1.42325,0.0683594
1.4235,0.0662231
1.42375,0.0674438
1.424,0.0765991
1.42425,0.0476074
1.4245,0.0643921
1.42475,0.0534058
1.425,0.0527954
1.42525,0.050354
1.4255,0.067749
1.42575,0.0769043
1.426,0.0524902
1.42625,0.0531006
1.4265,0.0500488
1.42675,0.057373
1.427,0.0628662
1.42725,0.0521851
1.4275,0.0961304
1.42775,0.0494385
1.428,0.0549316
1.42825,0.0445557
1.4285,0.0549316
1.42875,0.0393677
1.429,0.0500488
1.42925,0.0588989
1.4295,0.0527954
1.42975,0.0357056
1.43,0.0592041
1.43025,0.0454712
1.4305,0.0579834
1.43075,0.0576782
1.431,0.0701904
1.43125,0.0772095
1.4315,0.0473022
1.43175,0.0891113
1.432,0.0564575
1.43225,0.0653076
1.4325,0.0643921
1.43275,0.0585938
1.433,0.0619507
1.43325,0.0906372
1.4335,0.0653076
1.43375,0.0741577
1.434,0.0613403
1.43425,0.0708008
1.4345,0.0708008
1.43475,0.072937
1.435,0.0817871
1.43525,0.0723267
1.4355,0.0631714
1.43575,0.0888062
1.436,0.0704956
1.43625,0.0976562
1.4365,0.0650024
1.43675,0.0540161
1.437,0.0823975
1.43725,0.0726318
1.4375,0.0820923
1.43775,0.0650024
1.438,0.0909424
1.43825,0.0680542
1.4385,0.0543213
1.43875,0.0735474
1.439,0.071106
1.43925,0.0650024
1.4395,0.0738525
1.43975,0.071106
1.44,0.0567627
1.44025,0.0540161
1.4405,0.0585938
1.44075,0.0747681
1.441,0.0436401
1.44125,0.0756836
1.4415,0.0506592
1.44175,0.0534058
1.442,0.0704956
1.44225,0.0643921
1.4425,0.0411987
1.44275,0.055542
1.443,0.0540161
1.44325,0.0750732
1.4435,0.0430298
1.44375,0.0515747
1.444,0.0427246
1.44425,0.0524902
1.4445,0.0631714
1.44475,0.0500488
1.445,0.0735474
1.44525,0.0405884
1.4455,0.0933838
1.44575,0.0970459
1.446,0.0668335
1.44625,0.0628662
1.4465,0.0308228
1.44675,0.0488281
1.447,0.0595093
1.44725,0.050354
1.4475,0.0497437
1.44775,0.0765991
1.448,0.0579834
1.44825,0.0570679
1.4485,0.0668335
1.44875,0.0497437
1.449,0.0543213
1.44925,0.057373
1.4495,0.0918579
1.44975,0.067749
1.45,0.0592041
1.45025,0.0521851
1.4505,0.104065
1.45075,0.125732
1.451,0.071106
1.45125,0.0692749
1.4515,0.0814819
1.45175,0.0650024
1.452,0.0704956
1.45225,0.0949097
1.4525,0.0680542
1.45275,0.0979614
1.453,0.0924683
1.45325,0.0637817
1.4535,0.0616455
1.45375,0.0735474
1.454,0.083313
1.45425,0.0650024
1.4545,0.0772095
1.45475,0.072937
1.455,0.0796509
1.45525,0.0759888
1.4555,0.0576782
1.45575,0.0741577
1.456,0.0595093
1.45625,0.0686646
1.4565,0.0912476
1.45675,0.0622559
1.457,0.0622559
1.45725,0.0708008
1.4575,0.071106
1.45775,0.0640869
1.458,0.0646973
1.45825,0.0497437
1.4585,0.0854492
1.45875,0.0521851
1.459,0.0689697
1.45925,0.0576782
1.4595,0.0479126
1.45975,0.0878906
1.46,0.0857544
1.46025,0.0875854
1.4605,0.0671387
1.46075,0.0753784
1.461,0.0439453
1.46125,0.0363159
1.4615,0.0500488
1.46175,0.0613403
1.462,0.039978
1.46225,0.0469971
1.4625,0.0466919
1.46275,0.0488281
1.463,0.0540161
1.46325,0.0631714
1.4635,0.0613403
1.46375,0.0350952
1.464,0.0701904
1.46425,0.0747681
1.4645,0.0900269
1.46475,0.0704956
1.465,0.055542
1.46525,0.0585938
1.4655,0.06073
1.46575,0.0506592
1.466,0.0692749
1.46625,0.0976562
1.4665,0.0683594
1.46675,0.0814819
1.467,0.0741577
1.46725,0.0842285
1.4675,0.083313
1.46775,0.0827026
1.468,0.0772095
1.46825,0.0619507
1.4685,0.0894165
1.46875,0.0698853
1.469,0.103149
1.46925,0.0686646
1.4695,0.0759888
1.46975,0.0946045
1.47,0.0805664
1.47025,0.0897217
1.4705,0.0692749
1.47075,0.0753784
1.471,0.0695801
1.47125,0.0695801
1.4715,0.104065
1.47175,0.0698853
1.472,0.0857544
1.47225,0.0854492
1.4725,0.0650024
1.47275,0.108032
1.473,0.0674438
1.47325,0.0521851
1.4735,0.0622559
1.47375,0.0759888
1.474,0.0842285
1.47425,0.072937
1.4745,0.0857544
1.47475,0.0662231
1.475,0.0469971
1.47525,0.0549316
1.4755,0.0686646
1.47575,0.0445557
1.476,0.0430298
1.47625,0.0643921
1.4765,0.0796509
1.47675,0.0463867
1.477,0.0546265
1.47725,0.0564575
1.4775,0.0531006
1.47775,0.0634766
1.478,0.0552368
1.47825,0.072937
1.4785,0.0491333
1.47875,0.0408936
1.479,0.0476074
1.47925,0.0500488
1.4795,0.0576782
1.47975,0.0445557
1.48,0.043335
1.48025,0.0500488
1.4805,0.0506592
1.48075,0.0558472
1.481,0.0418091
1.48125,0.0701904
1.4815,0.0479126
1.48175,0.0598145
1.482,0.065918
1.48225,0.0476074
1.4825,0.0753784
1.48275,0.0579834
1.483,0.057373
1.48325,0.0662231
1.4835,0.0811768
1.48375,0.0796509
1.484,0.110779
1.48425,0.0610352
1.4845,0.0921631
1.48475,0.0793457
1.485,0.0900269
1.48525,0.083313
1.4855,0.115662
1.48575,0.0689697
1.486,0.0762939
1.48625,0.0753784
1.4865,0.0540161
1.48675,0.0814819
1.487,0.0842285
1.48725,0.0650024
1.4875,0.100708
1.48775,0.0775146
1.488,0.0698853
1.48825,0.078125
1.4885,0.0793457
1.48875,0.0726318
1.489,0.0854492
1.48925,0.0747681
1.4895,0.0741577
1.48975,0.0820923
1.49,0.0698853
1.49025,0.0634766
1.4905,0.0561523
1.49075,0.0772095
1.491,0.0567627
1.49125,0.0610352
1.4915,0.0695801
1.49175,0.0915527
1.492,0.0640869
1.49225,0.0488281
1.4925,0.0576782
1.49275,0.0598145
1.493,0.0830078
1.49325,0.0747681
1.4935,0.0570679
1.49375,0.0656128
1.494,0.067749
1.49425,0.0619507
1.4945,0.0524902
1.49475,0.0500488
1.495,0.0442505
1.49525,0.0457764
1.4955,0.0476074
1.49575,0.0442505
1.496,0.0488281
1.49625,0.0592041
1.4965,0.0323486
1.49675,0.0436401
1.497,0.0717163
1.49725,0.0692749
1.4975,0.0897217
1.49775,0.0686646
1.498,0.0524902
1.49825,0.0613403
1.4985,0.0616455
1.49875,0.0537109
1.499,0.0479126
1.49925,0.0540161
1.4995,0.0698853
1.49975,0.0610352
1.5,0.0793457
1.50025,0.0613403
1.5005,0.0601196
1.50075,0.0845337
1.501,0.0686646
1.50125,0.0698853
1.5015,0.594788
1.50175,1.96808
1.502,2.33643
1.50225,2.4707
1.5025,2.74292
1.50275,2.883
1.503,3.22144
1.50325,3.69202
1.5035,3.38684
1.50375,3.61237
1.504,3.61633
1.50425,3.69446
1.5045,4.15222
1.50475,3.5849
1.505,3.88214
1.50525,3.75336
1.5055,3.8269
1.50575,4.68567
1.506,4.11255
1.50625,4.20258
1.5065,4.28863
1.50675,4.38812
1.507,4.55414
1.50725,4.47846
1.5075,4.37195
1.50775,4.6228
1.508,4.25903
1.50825,4.39972
1.5085,4.51843
1.50875,4.41833
1.509,4.44488
1.50925,4.3158
1.5095,4.70001
1.50975,4.51782
1.51,4.47357
1.51025,4.65118
1.5105,4.95636
1.51075,4.49249
1.511,4.61304
1.51125,4.54834
1.5115,4.52759
1.51175,4.4281
1.512,4.2923
1.51225,4.72504
1.5125,4.3924
1.51275,4.29047
1.513,4.34357
1.51325,4.61578
1.5135,4.81323
1.51375,4.17206
1.514,4.70459
1.51425,4.4928
1.5145,4.62921
1.51475,4.60175
1.515,4.76746
1.51525,4.58496
1.5155,4.31091
1.51575,4.49463
1.516,4.70032
1.51625,4.13574
1.5165,4.20258
1.51675,4.47418
1.517,4.51141
1.51725,4.26086
1.5175,4.41498
1.51775,4.35577
1.518,4.43329
1.51825,4.18884
1.5185,4.26605
1.51875,4.27979
1.519,4.59961
1.51925,4.6579
1.5195,4.47662
1.51975,4.6051
1.52,4.59351
1.52025,4.18457
1.5205,4.54834
1.52075,4.00818
1.521,3.90625
1.52125,4.08935
1.5215,4.20105
1.52175,3.92883
1.522,4.52179
1.52225,4.39056
1.5225,4.69116
1.52275,4.25964
1.523,4.55017
1.52325,4.32007
1.5235,4.40948
1.52375,4.48303
1.524,4.54529
1.52425,4.39941
1.5245,4.0625
1.52475,4.18213
1.525,4.51325
1.52525,4.23401
1.5255,4.37714
1.52575,4.39026
1.526,4.50714
1.52625,4.29199
1.5265,4.39514
1.52675,3.93555
1.527,4.10004
1.52725,4.31152
1.5275,3.68042
1.52775,4.11469
1.528,3.93738
1.52825,4.31427
1.5285,4.09698
1.52875,3.98865
1.529,4.32251
1.52925,4.19739
1.5295,4.51111
1.52975,4.31671
1.53,4.02771
1.53025,4.09424
1.5305,3.95904
1.53075,4.24438
1.531,4.08844
1.53125,4.02313
1.5315,4.37164
1.53175,3.85071
1.532,4.37744
1.53225,3.82996
1.5325,4.16931
1.53275,4.09332
1.533,3.97552
1.53325,3.94714
1.5335,4.26788
1.53375,4.14307
1.534,3.84369
1.53425,4.03229
1.5345,4.1507
1.53475,3.8858
1.535,3.80707
1.53525,3.69507
1.5355,3.76617
1.53575,3.88367
1.536,3.70056
1.53625,3.95081
1.5365,3.87878
1.53675,3.84522
1.537,4.1098
1.53725,4.00879
1.5375,3.49609
1.53775,3.37189
1.538,4.14093
1.53825,3.99658
1.5385,3.67462
1.53875,3.66455
1.539,3.86292
1.53925,4.04083
1.5395,3.59405
1.53975,4.07745
1.54,3.71307
1.54025,3.52692
1.5405,4.30664
1.54075,4.05396
1.541,4.05151
1.54125,4.29291
1.5415,4.06891
1.54175,3.92578
1.542,3.83545
1.54225,4.10248
1.5425,3.84308
1.54275,3.70544
1.543,3.83575
1.54325,4.15894
1.5435,4.46167
1.54375,4.17206
1.544,3.92425
1.54425,3.82782
1.5445,3.84064
1.54475,4.10797
1.545,4.64233
1.54525,3.71094
1.5455,3.90869
1.54575,4.1919
1.546,3.96332
1.54625,3.7384
1.5465,3.8855
1.54675,3.98712
1.547,3.7262
1.54725,4.04236
1.5475,3.98621
1.54775,4.07715
1.548,4.00543
1.54825,3.61603
1.5485,3.89709
1.54875,3.90015
1.549,3.86536
1.54925,4.06891
1.5495,3.81378
1.54975,4.18579
1.55,3.88336
1.55025,3.5669
1.5505,3.82629
1.55075,3.99139
1.551,3.41553
1.55125,4.28955
1.5515,4.0799
1.55175,3.68256
1.552,3.85742
1.55225,3.42407
1.5525,3.81867
1.55275,3.69232
1.553,3.54187
1.55325,3.73352
1.5535,3.95996
1.55375,3.91846
1.554,3.45947
1.55425,3.85895
1.5545,3.91327
1.55475,4.42627
1.555,3.79944
1.55525,3.87176
1.5555,3.70544
1.55575,4.19678
1.556,3.8974
1.55625,3.82904
1.5565,3.95538
1.55675,3.94348
1.557,4.10736
1.55725,3.52173
1.5575,3.87207
1.55775,3.75549
1.558,3.82904
1.55825,3.6853
1.5585,3.72833
1.55875,3.77258
1.559,3.69049
1.55925,3.67554
1.5595,3.6673
1.55975,3.42651
1.56,3.68256
1.56025,3.69019
1.5605,3.87573
1.56075,3.88641
1.561,3.37952
1.56125,4.17267
1.5615,3.91754
1.56175,4.03565
1.562,3.9502
1.56225,3.98926
1.5625,4.30115
1.56275,3.90167
1.563,4.01642
1.56325,3.84522
1.5635,3.73108
1.56375,4.24774
1.564,3.98438
1.56425,3.54645
1.5645,3.72742
1.56475,4.01672
1.565,4.12689
1.56525,3.78723
1.5655,3.92944
1.56575,3.85803
1.566,3.94165
1.56625,3.9917
1.5665,3.59314
1.56675,3.78693
1.567,4.21997
1.56725,3.59955
1.5675,3.98773
1.56775,4.13117
1.568,3.9386
1.56825,3.79974
1.5685,3.59985
1.56875,3.54736
1.569,3.75885
1.56925,4.00848
1.5695,3.6319
1.56975,3.97308
1.57,3.90839
1.57025,3.72833
1.5705,3.81958
1.57075,3.59467
1.571,3.94501
1.57125,3.68469
1.5715,3.77319
1.57175,3.60352
1.572,3.86078
1.57225,4.16443
1.5725,3.75732
1.57275,4.11621
1.573,3.42041
1.57325,3.89465
1.5735,3.50494
1.57375,3.38623
1.574,3.72742
1.57425,3.81561
1.5745,3.49487
1.57475,3.87573
1.575,3.63708
1.57525,3.71185
1.5755,3.77197
1.57575,3.64532
1.576,3.8089
1.57625,3.9032
1.5765,3.88977
1.57675,3.74817
1.577,3.58398
1.57725,3.64532
1.5775,3.73169
1.57775,3.6496
