x,y
-0.152054,0.0537109
-0.151053,0.0524902
-0.150053,0.0579834
-0.149053,0.0631714
-0.148054,0.0686646
-0.147053,0.0576782
-0.146053,0.0598145
-0.145054,0.0628662
-0.144054,0.0476074
-0.143054,0.045166
-0.142054,0.0320435
-0.141053,0.0439453
-0.140053,0.0402832
-0.139054,0.0442505
-0.138054,0.0402832
-0.137054,0.043335
-0.136053,0.0512695
-0.135054,0.0570679
-0.134053,0.06073
-0.133054,0.0564575
-0.132054,0.0653076
-0.131053,0.0628662
-0.130054,0.0567627
-0.129054,0.0524902
-0.128054,0.0445557
-0.127054,0.0491333
-0.126053,0.0448608
-0.125053,0.0479126
-0.124054,0.0390625
-0.123054,0.0396729
-0.122052,0.0396729
-0.121053,0.0482178
-0.120054,0.0488281
-0.119053,0.0524902
-0.118054,0.0576782
-0.117053,0.0701904
-0.116053,0.0552368
-0.115053,0.0595093
-0.114053,0.0567627
-0.113054,0.0598145
-0.112052,0.0527954
-0.111053,0.0485229
-0.110053,0.0418091
-0.109053,0.0396729
-0.108054,0.0384521
-0.107054,0.0344849
-0.106053,0.0314331
-0.104752,0.0448608
-0.103751,0.0372314
-0.102751,0.0390625
-0.101752,0.0445557
-0.100752,0.0479126
-0.099751,0.0506592
-0.098751,0.0534058
-0.09775,0.0619507
-0.09675,0.0604248
-0.095751,0.055542
-0.094751,0.0564575
-0.093751,0.0549316
-0.092751,0.0598145
-0.091751,0.0534058
-0.090751,0.0457764
-0.089751,0.0442505
-0.088751,0.0421143
-0.087751,0.0384521
-0.08675,0.0411987
-0.085751,0.0442505
-0.084751,0.0482178
-0.083751,0.0521851
-0.082751,0.0543213
-0.081751,0.0549316
-0.080751,0.0650024
-0.079751,0.0494385
-0.078751,0.0585938
-0.077751,0.0537109
-0.076751,0.0552368
-0.075751,0.0463867
-0.074751,0.0485229
-0.073751,0.0366211
-0.072751,0.0344849
-0.071751,0.0393677
-0.070751,0.0442505
-0.069751,0.03479
-0.068751,0.0411987
-0.067751,0.0436401
-0.066751,0.0497437
-0.065751,0.0491333
-0.064751,0.0552368
-0.063751,0.057373
-0.062751,0.0650024
-0.061751,0.0561523
-0.060751,0.0543213
-0.059751,0.0469971
-0.058751,0.0460815
-0.057751,0.0439453
-0.056751,0.0424194
-0.055751,0.0357056
-0.054751,0.0326538
-0.053751,0.0341797
-0.052751,0.0448608
-0.051751,0.0463867
-0.050751,0.0521851
-0.049751,0.0540161
-0.048751,0.0531006
-0.047751,0.0598145
-0.046751,0.0592041
-0.045751,0.0613403
-0.044751,0.0656128
-0.043751,0.0567627
-0.042751,0.0582886
-0.041751,0.0457764
-0.040751,0.0445557
-0.039751,0.0442505
-0.03875,0.045166
-0.037751,0.0405884
-0.036751,0.0454712
-0.035751,0.0326538
-0.034751,0.0473022
-0.033751,0.0473022
-0.032751,0.0527954
-0.031751,0.0582886
-0.030751,0.065918
-0.029751,0.0576782
-0.028751,0.055542
-0.027751,0.0570679
-0.026749,0.0518799
-0.025752,0.0466919
-0.024751,0.0561523
-0.023751,0.0387573
-0.022751,0.0344849
-0.021751,0.0372314
-0.020751,0.0305176
-0.019751,0.0335693
-0.018751,0.0430298
-0.017751,0.045166
-0.016751,0.0527954
-0.015751,0.0491333
-0.014751,0.0515747
-0.013751,0.0546265
-0.012751,0.0579834
-0.011751,0.0668335
-0.010751,0.0622559
-0.009751,0.0476074
-0.008751,0.0442505
-0.007751,0.039978
-0.006751,0.0360107
-0.005751,0.0427246
0.000249,0.0378418
0.000501,0.0402832
0.00075,0.0445557
0.001001,0.0366211
0.001251,0.0360107
0.001499,0.0469971
0.00175,0.0390625
0.002002,0.03479
0.00225,0.0479126
0.002501,0.0491333
0.00275,0.0378418
0.003001,0.0469971
0.00325,0.0466919
0.003501,0.0418091
0.003752,0.0466919
0.004,0.0424194
0.00425,0.0448608
0.00451,0.0469971
0.004751,0.0469971
0.005008,0.0515747
0.00525,0.0473022
0.0055,0.0491333
0.00575,0.0579834
0.006001,0.0537109
0.00625,0.0552368
0.006502,0.0537109
0.006752,0.0726318
0.007,0.0744629
0.00725,0.0622559
0.0075,0.0601196
0.00775,0.0488281
0.008,0.0549316
0.008251,0.0546265
0.008502,0.0534058
0.008753,0.0585938
0.009,0.0604248
0.009253,0.0567627
0.0095,0.0585938
0.009752,0.065918
0.010002,0.0640869
0.01025,0.0643921
0.010501,0.0595093
0.010754,0.0576782
0.011,0.0622559
0.01125,0.0500488
0.011502,0.055542
0.011762,0.0436401
0.012,0.0518799
0.01225,0.0567627
0.012502,0.0543213
0.012751,0.0564575
0.013001,0.0506592
0.01325,0.050354
0.013502,0.0473022
0.01375,0.0537109
0.014,0.038147
0.01425,0.0439453
0.0145,0.0442505
0.01475,0.0393677
0.015002,0.0418091
0.015251,0.0518799
0.0155,0.0445557
0.01575,0.0253296
0.016001,0.0317383
0.016252,0.038147
0.016501,0.0466919
0.016752,0.0363159
0.017,0.0378418
0.017251,0.0390625
0.0175,0.0390625
0.01775,0.0338745
0.018001,0.0384521
0.01825,0.038147
0.018501,0.0369263
0.018751,0.0326538
0.019,0.038147
0.01925,0.045166
0.019501,0.0341797
0.019751,0.0494385
0.019999,0.0396729
0.02025,0.0457764
0.020502,0.0482178
0.020752,0.0448608
0.021,0.0515747
0.02125,0.0491333
0.021502,0.0518799
0.021753,0.0552368
0.022,0.0509644
0.02225,0.0457764
0.022501,0.050354
0.022752,0.0549316
0.023,0.0521851
0.02325,0.0500488
0.023502,0.0613403
0.023752,0.0576782
0.024,0.0631714
0.02425,0.0561523
0.0245,0.057373
0.02475,0.0650024
0.025,0.0564575
0.02525,0.0610352
0.025502,0.0610352
0.02575,0.057373
0.026,0.0592041
0.02625,0.0790405
0.026502,0.0537109
0.026752,0.0558472
0.027,0.0650024
0.02725,0.0585938
0.027501,0.0549316
0.027752,0.0576782
0.027999,0.0582886
0.02825,0.057373
0.0285,0.0543213
0.02875,0.0592041
0.029002,0.0482178
0.029251,0.0561523
0.029499,0.0543213
0.02975,0.0454712
0.03,0.0479126
0.03025,0.055542
0.0305,0.0454712
0.03075,0.045166
0.031001,0.039978
0.031251,0.0360107
0.031499,0.0396729
0.031752,0.0390625
0.032,0.0408936
0.032251,0.0411987
0.0325,0.0408936
0.03275,0.0372314
0.033001,0.0344849
0.03325,0.038147
0.033501,0.0430298
0.033751,0.0442505
0.033999,0.03479
0.03425,0.0378418
0.034501,0.0320435
0.034752,0.0585938
0.035,0.0469971
0.03525,0.0338745
0.035502,0.0317383
0.035751,0.0408936
0.036,0.0405884
0.03625,0.0384521
0.036502,0.0430298
0.036751,0.0387573
0.037,0.0454712
0.03725,0.0491333
0.037501,0.0466919
0.037752,0.0369263
0.038,0.0549316
0.03825,0.0531006
0.038501,0.0457764
0.038751,0.0537109
0.038999,0.0518799
0.03925,0.055542
0.039501,0.0527954
0.039752,0.0588989
0.04,0.0534058
0.04025,0.0546265
0.040502,0.0601196
0.040752,0.0582886
0.041,0.0598145
0.04125,0.0570679
0.041501,0.0588989
0.041752,0.0567627
0.042,0.0619507
0.04225,0.0588989
0.0425,0.0689697
0.04275,0.0598145
0.043001,0.0708008
0.043251,0.0549316
0.0435,0.065918
0.04375,0.0616455
0.044001,0.0631714
0.04425,0.0469971
0.044501,0.0619507
0.04475,0.0494385
0.045001,0.0601196
0.04525,0.0588989
0.0455,0.0531006
0.04575,0.0549316
0.046001,0.0521851
0.046251,0.0509644
0.046499,0.0408936
0.04675,0.0500488
0.047001,0.0393677
0.04725,0.0494385
0.047501,0.0494385
0.04775,0.0411987
0.048002,0.0387573
0.048251,0.0418091
0.048501,0.0497437
0.04875,0.0390625
0.049001,0.038147
0.04925,0.0375366
0.049499,0.0418091
0.04975,0.0491333
0.050002,0.0411987
0.05025,0.0396729
0.0505,0.0326538
0.05075,0.0466919
0.051,0.0369263
0.05125,0.0360107
0.051501,0.0350952
0.051752,0.0369263
0.052,0.0320435
0.05225,0.0296021
0.052502,0.0418091
0.052752,0.0457764
0.053,0.0396729
0.05325,0.0415039
0.0535,0.039978
0.05375,0.0375366
0.054001,0.0527954
0.05425,0.0469971
0.0545,0.0476074
0.05475,0.0558472
0.055002,0.0585938
0.055251,0.045166
0.0555,0.0469971
0.05575,0.0460815
0.056001,0.0482178
0.05625,0.0415039
0.056499,0.0564575
0.05675,0.0439453
0.057,0.0436401
0.05725,0.0482178
0.0575,0.0546265
0.05775,0.0637817
0.058001,0.0558472
0.058251,0.0564575
0.0585,0.0576782
0.05875,0.0588989
0.059,0.0558472
0.05925,0.06073
0.059501,0.0579834
0.059752,0.0656128
0.06,0.050354
0.06025,0.0543213
0.0605,0.0650024
0.060752,0.0592041
0.060999,0.055542
0.06125,0.0537109
0.061501,0.0521851
0.061751,0.0610352
0.061999,0.0561523
0.06225,0.0540161
0.062501,0.050354
0.062752,0.0454712
0.063,0.0445557
0.06325,0.0424194
0.063502,0.0369263
0.063751,0.0482178
0.063999,0.0473022
0.06425,0.0488281
0.064501,0.0350952
0.064751,0.0402832
0.065001,0.0405884
0.06525,0.0491333
0.065502,0.0494385
0.06575,0.0460815
0.066,0.0341797
0.06625,0.0418091
0.066501,0.03479
0.066752,0.0460815
0.067,0.0418091
0.06725,0.0424194
0.067502,0.0390625
0.067752,0.0375366
0.068,0.0396729
0.06825,0.0415039
0.068502,0.0387573
0.068752,0.0335693
0.069,0.0354004
0.06925,0.0445557
0.069501,0.0469971
0.069752,0.0369263
0.07,0.0448608
0.07025,0.0366211
0.0705,0.0424194
0.07075,0.0384521
0.071001,0.0473022
0.07125,0.0491333
0.071502,0.0442505
0.071752,0.050354
0.072,0.0558472
0.07225,0.0524902
0.0725,0.0561523
0.07275,0.0445557
0.073002,0.0570679
0.07325,0.0588989
0.0735,0.0546265
0.07375,0.06073
0.074,0.0579834
0.07425,0.0613403
0.0745,0.0534058
0.07475,0.0561523
0.075001,0.0576782
0.075251,0.0521851
0.0755,0.0592041
0.07575,0.0482178
0.076001,0.0585938
0.07625,0.0628662
0.076499,0.0613403
0.07675,0.0604248
0.077001,0.0579834
0.07725,0.057373
0.0775,0.0552368
0.07775,0.0576782
0.078001,0.057373
0.07825,0.057373
0.0785,0.0543213
0.07875,0.0552368
0.079001,0.0552368
0.07925,0.0488281
0.0795,0.0466919
0.07975,0.0485229
0.080002,0.0479126
0.08025,0.0436401
0.080501,0.0479126
0.08075,0.0393677
0.081001,0.0457764
0.08125,0.043335
0.081499,0.0497437
0.08175,0.0436401
0.082002,0.0506592
0.082251,0.0430298
0.082499,0.0463867
0.08275,0.0308228
0.083002,0.0390625
0.08325,0.0466919
0.083499,0.0366211
0.08375,0.0402832
0.084,0.0335693
0.08425,0.0372314
0.0845,0.0372314
0.08475,0.0421143
0.085002,0.0415039
0.08525,0.0485229
0.085499,0.0320435
0.08575,0.045166
0.086001,0.0393677
0.08625,0.0427246
0.086501,0.0402832
0.086751,0.0442505
0.087,0.0463867
0.08725,0.0469971
0.0875,0.0515747
0.08775,0.050354
0.088002,0.0488281
0.088251,0.0421143
0.088499,0.0588989
0.08875,0.0476074
0.089001,0.0479126
0.08925,0.0549316
0.089502,0.0585938
0.089753,0.0506592
0.09,0.0567627
0.09025,0.0509644
0.090502,0.0418091
0.090752,0.0549316
0.091,0.0653076
0.09125,0.0515747
0.0915,0.0564575
0.09175,0.0634766
0.092001,0.0604248
0.09225,0.0616455
0.0925,0.0534058
0.09275,0.0561523
0.093,0.0588989
0.09325,0.0588989
0.093499,0.0567627
0.09375,0.0668335
0.094002,0.0701904
0.09425,0.0515747
0.094499,0.0515747
0.09475,0.0579834
0.095001,0.0543213
0.095249,0.0512695
0.0955,0.050354
0.095749,0.0491333
0.095999,0.0491333
0.096249,0.0518799
0.0965,0.0662231
0.096749,0.0436401
0.096999,0.0418091
0.097249,0.0497437
0.097499,0.0418091
0.097749,0.0396729
0.098,0.0369263
0.098249,0.0378418
0.098498,0.0415039
0.098749,0.0564575
0.098999,0.0375366
0.099249,0.0378418
0.099499,0.039978
0.099749,0.0384521
0.099999,0.0387573
0.100249,0.045166
0.100499,0.0369263
0.100752,0.0427246
0.100999,0.0393677
0.101249,0.0393677
0.1015,0.0363159
0.101749,0.038147
0.102,0.0378418
0.102249,0.0299072
0.1025,0.0384521
0.102749,0.0427246
0.103,0.0427246
0.103249,0.0421143
0.1035,0.0445557
0.103749,0.043335
0.104,0.0439453
0.104249,0.0439453
0.104499,0.0506592
0.104749,0.0439453
0.104999,0.0518799
0.105249,0.0543213
0.1055,0.038147
0.105749,0.0506592
0.106,0.0540161
0.106249,0.0531006
0.1065,0.050354
0.106752,0.0521851
0.106999,0.0613403
0.107249,0.0531006
0.107499,0.0588989
0.107752,0.0640869
0.107999,0.0540161
0.108249,0.0561523
0.108501,0.0588989
0.108752,0.0601196
0.109,0.0656128
0.109249,0.0576782
0.109499,0.0595093
0.109752,0.057373
0.109999,0.0531006
0.110249,0.0534058
0.1105,0.055542
0.11075,0.0598145
0.111,0.0485229
0.111249,0.0604248
0.1115,0.0640869
0.111749,0.0622559
0.112,0.0527954
0.112249,0.0558472
0.112499,0.0476074
0.112749,0.0442505
0.113,0.0439453
0.113249,0.0479126
0.1135,0.0491333
0.113749,0.0500488
0.114,0.0442505
0.114249,0.0454712
0.1145,0.0405884
0.114749,0.0442505
0.115001,0.0411987
0.115249,0.0357056
0.1155,0.0408936
0.115749,0.0488281
0.116001,0.0396729
0.116249,0.0350952
0.116501,0.0357056
0.116752,0.0320435
0.117,0.0326538
0.117249,0.0311279
0.1175,0.0384521
0.117749,0.0387573
0.117999,0.038147
0.118249,0.0335693
0.1185,0.0387573
0.11875,0.0408936
0.118999,0.0341797
0.119249,0.0424194
0.119499,0.0430298
0.119749,0.0482178
0.12,0.0494385
0.120249,0.039978
0.1205,0.0424194
0.120749,0.0515747
0.120999,0.0454712
0.121249,0.0491333
0.121499,0.0491333
0.121752,0.0485229
0.121999,0.0613403
0.122249,0.0543213
0.122499,0.0552368
0.122752,0.0515747
0.122999,0.062561
0.123249,0.0521851
0.123499,0.0485229
0.123752,0.0537109
0.123999,0.055542
0.124249,0.0646973
0.1245,0.0567627
0.12475,0.0628662
0.124999,0.0482178
0.125249,0.0650024
0.125499,0.0512695
0.125749,0.0534058
0.126,0.0604248
0.126249,0.0772095
0.126499,0.0601196
0.126752,0.0592041
0.126999,0.0604248
0.127249,0.0671387
0.127501,0.062561
0.127749,0.045166
0.128,0.0567627
0.128249,0.0561523
0.1285,0.0579834
0.128749,0.0564575
0.129,0.0531006
0.129249,0.0518799
0.1295,0.0509644
0.12975,0.0482178
0.129999,0.0408936
0.130249,0.0390625
0.1305,0.0427246
0.130752,0.0421143
0.131,0.0402832
0.131249,0.0408936
0.131499,0.0390625
0.131749,0.0350952
0.132,0.0393677
0.132249,0.043335
0.132501,0.0323486
0.132749,0.0387573
0.132999,0.0448608
0.133249,0.0396729
0.133501,0.0466919
0.133749,0.0387573
0.134,0.0408936
0.134249,0.0326538
0.1345,0.0408936
0.134749,0.0372314
0.135,0.039978
0.135249,0.039978
0.1355,0.0314331
0.135749,0.0305176
0.135999,0.0387573
0.136249,0.0338745
0.1365,0.0427246
0.136749,0.0390625
0.137001,0.043335
0.137249,0.0408936
0.137499,0.0424194
0.137749,0.0457764
0.137999,0.0473022
0.138249,0.0500488
0.1385,0.0476074
0.138749,0.0509644
0.138999,0.0524902
0.139249,0.0540161
0.1395,0.0588989
0.139749,0.0558472
0.139999,0.0582886
0.140249,0.0549316
0.140499,0.0579834
0.140751,0.0494385
0.140999,0.057373
0.141249,0.0527954
0.141499,0.055542
0.141749,0.0610352
0.141999,0.0595093
0.142249,0.0537109
0.142501,0.0558472
0.142752,0.0570679
0.142999,0.06073
0.143249,0.0640869
0.1435,0.0512695
0.143749,0.0650024
0.144001,0.0637817
0.144249,0.0622559
0.1445,0.0521851
0.144751,0.0531006
0.144999,0.0537109
0.145249,0.0537109
0.145499,0.0582886
0.145749,0.0463867
0.146001,0.0506592
0.146249,0.050354
0.146501,0.0537109
0.146751,0.0512695
0.146999,0.0497437
0.147249,0.0463867
0.1475,0.0372314
0.147749,0.0466919
0.148001,0.0427246
0.148249,0.0360107
0.148498,0.039978
0.148749,0.0427246
0.149,0.0479126
0.149249,0.0375366
0.1495,0.0378418
0.149749,0.0369263
0.15,0.0390625
0.150249,0.039978
0.1505,0.0421143
0.150749,0.0445557
0.150999,0.0323486
0.151249,0.0363159
0.1515,0.0360107
0.151749,0.0476074
0.151999,0.0384521
0.152249,0.0341797
0.1525,0.0448608
0.152749,0.0473022
0.152999,0.0448608
0.153249,0.0497437
0.153499,0.0363159
0.153749,0.0445557
0.154001,0.0424194
0.154249,0.045166
0.1545,0.0592041
0.154749,0.0439453
0.155,0.0454712
0.155249,0.0466919
0.1555,0.050354
0.155749,0.0491333
0.156,0.0494385
0.156249,0.0445557
0.156499,0.0543213
0.156749,0.0509644
0.156999,0.050354
0.157249,0.0537109
0.1575,0.0518799
0.157749,0.0610352
0.157999,0.0515747
0.158249,0.071106
0.1585,0.0585938
0.158749,0.0561523
0.159,0.0634766
0.159249,0.057373
0.159499,0.0634766
0.159749,0.0570679
0.160001,0.06073
0.160249,0.0585938
0.160498,0.06073
0.160752,0.0665283
0.160999,0.0515747
0.161249,0.0521851
0.161501,0.0543213
0.161749,0.0460815
0.162,0.0524902
0.162249,0.0466919
0.162501,0.0549316
0.162749,0.0518799
0.163,0.0454712
0.163249,0.0424194
0.1635,0.0485229
0.163749,0.0350952
0.163999,0.0439453
0.164249,0.0469971
0.1645,0.0579834
0.164751,0.050354
0.164999,0.0408936
0.165249,0.0421143
0.165499,0.0512695
0.165749,0.0402832
0.166,0.0357056
0.166249,0.0363159
0.1665,0.0421143
0.166749,0.0415039
0.166999,0.0665283
0.167249,0.0357056
0.167499,0.0488281
0.167749,0.0360107
0.167999,0.0317383
0.16825,0.0366211
0.1685,0.0418091
0.168749,0.0354004
0.169,0.032959
0.169249,0.039978
0.169499,0.0375366
0.169751,0.0357056
0.169999,0.0613403
0.170249,0.0439453
0.170499,0.0460815
0.170749,0.0457764
0.171,0.0457764
0.171249,0.0473022
0.171499,0.0424194
0.171749,0.0494385
0.171999,0.0588989
0.172249,0.0540161
0.1725,0.0482178
0.172749,0.0588989
0.173,0.0518799
0.173249,0.055542
0.173499,0.055542
0.173752,0.0601196
0.173999,0.0558472
0.174249,0.0601196
0.1745,0.0598145
0.174749,0.0567627
0.174999,0.0592041
0.175249,0.0494385
0.175501,0.0549316
0.175749,0.0518799
0.175999,0.0543213
0.176249,0.0570679
0.1765,0.062561
0.176749,0.0482178
0.177,0.0549316
0.177249,0.0634766
0.1775,0.0537109
0.177749,0.0540161
0.178,0.0509644
0.178249,0.0531006
0.178499,0.050354
0.178749,0.0512695
0.179,0.0509644
0.179249,0.0448608
0.1795,0.0592041
0.179749,0.0564575
0.179999,0.0509644
0.180249,0.0491333
0.180499,0.0466919
0.180752,0.0442505
0.181,0.0476074
0.181249,0.0408936
0.181501,0.0427246
0.181752,0.0387573
0.181999,0.0302124
0.182249,0.03479
0.182499,0.0488281
0.182749,0.0341797
0.183,0.0363159
0.183249,0.0378418
0.183499,0.039978
0.183749,0.0366211
0.183999,0.050354
0.184249,0.0476074
0.184499,0.0372314
0.184752,0.0390625
0.184999,0.0317383
0.185249,0.0418091
0.1855,0.0357056
0.185749,0.0354004
0.186001,0.0369263
0.186249,0.0439453
0.186501,0.0549316
0.186752,0.0421143
0.186999,0.0576782
0.187249,0.0408936
0.1875,0.0476074
0.187749,0.0439453
0.188,0.0460815
0.188249,0.0476074
0.1885,0.0445557
0.188749,0.0473022
0.189,0.0439453
0.189249,0.0497437
0.189499,0.0482178
0.189752,0.0500488
0.189999,0.0576782
0.190249,0.0616455
0.1905,0.0506592
0.190749,0.0518799
0.191,0.0540161
0.191249,0.0570679
0.1915,0.0509644
0.191751,0.0595093
0.191999,0.0598145
0.192249,0.0646973
0.192499,0.0543213
0.192749,0.0622559
0.193001,0.0582886
0.193249,0.0653076
0.193499,0.0582886
0.193749,0.0570679
0.194001,0.0640869
0.194249,0.0616455
0.194501,0.0604248
0.194752,0.0616455
0.194999,0.0543213
0.195249,0.0521851
0.195499,0.0561523
0.195749,0.0442505
0.195999,0.0512695
0.196249,0.0512695
0.1965,0.0521851
0.196749,0.0405884
0.197,0.0430298
0.197249,0.0469971
0.1975,0.0460815
0.197749,0.0488281
0.198,0.0491333
0.19825,0.0390625
0.1985,0.0442505
0.198749,0.0445557
0.198999,0.0418091
0.199249,0.0408936
0.199499,0.0332642
0.199749,0.0344849
0.2,0.038147
0.200249,0.0390625
0.2005,0.0323486
0.200749,0.0350952
0.200999,0.0369263
0.201249,0.0366211
0.2015,0.0457764
0.201749,0.0323486
0.201999,0.057373
0.202249,0.0320435
0.202499,0.032959
0.202749,0.039978
0.203001,0.0396729
0.203249,0.0448608
0.2035,0.0491333
0.203751,0.0439453
0.204,0.0512695
0.204249,0.050354
0.2045,0.0418091
0.20475,0.0494385
0.204999,0.0454712
0.205249,0.0488281
0.205499,0.0558472
0.205749,0.050354
0.206,0.0546265
0.206249,0.0531006
0.2065,0.0628662
0.206749,0.0570679
0.207,0.055542
0.207249,0.0512695
0.207499,0.0518799
0.207749,0.0604248
0.207999,0.065918
0.208249,0.0598145
0.2085,0.0643921
0.208751,0.0561523
0.208999,0.0476074
0.209249,0.0549316
0.209499,0.0622559
0.209752,0.0604248
0.209999,0.0601196
0.210249,0.0738525
0.2105,0.0671387
0.210749,0.0640869
0.211,0.0561523
0.211249,0.0640869
0.211499,0.0515747
0.211752,0.0546265
0.211999,0.0570679
0.212249,0.0579834
0.2125,0.0500488
0.212749,0.0561523
0.213001,0.0476074
0.213249,0.0540161
0.2135,0.0469971
0.21375,0.0500488
0.214,0.0372314
0.214249,0.0418091
0.2145,0.0387573
0.214752,0.0396729
0.214999,0.0424194
0.215249,0.0415039
0.215501,0.0454712
0.215749,0.0411987
0.215999,0.038147
0.216249,0.0390625
0.216499,0.0369263
0.216749,0.0421143
0.217,0.0317383
0.217249,0.045166
0.2175,0.038147
0.217749,0.0415039
0.217999,0.0302124
0.218249,0.0378418
0.2185,0.0485229
0.218749,0.0360107
0.219,0.0335693
0.219249,0.0439453
0.2195,0.0454712
0.219749,0.0405884
0.219999,0.0439453
0.220249,0.0415039
0.220499,0.0439453
0.220749,0.0415039
0.221,0.0402832
0.221249,0.0469971
0.221499,0.0424194
0.221752,0.0427246
0.221999,0.0500488
0.222249,0.0473022
0.2225,0.0473022
0.22275,0.050354
0.223,0.0442505
0.223249,0.0576782
0.2235,0.0494385
0.223749,0.062561
0.224,0.0537109
0.224249,0.0543213
0.224501,0.0646973
0.224749,0.0588989
0.225,0.0585938
0.225249,0.0549316
0.225499,0.057373
0.225749,0.0582886
0.226001,0.0540161
0.226249,0.0582886
0.226499,0.0708008
0.226749,0.0622559
0.227,0.057373
0.227249,0.0714111
0.227499,0.0619507
0.227749,0.0558472
0.228,0.0506592
0.228249,0.0576782
0.2285,0.0500488
0.228749,0.045166
0.228999,0.0476074
0.229249,0.0469971
0.229499,0.0521851
0.229752,0.0628662
0.229999,0.0473022
0.230249,0.0445557
0.2305,0.0439453
0.230749,0.0476074
0.231,0.0375366
0.231249,0.0463867
0.2315,0.0350952
0.231749,0.0350952
0.231999,0.0491333
0.232249,0.0494385
0.2325,0.0442505
0.232749,0.0302124
0.233,0.0445557
0.233249,0.0369263
0.233499,0.0366211
0.233751,0.0390625
0.233999,0.0357056
0.234249,0.0341797
0.234499,0.0369263
0.234749,0.0369263
0.235,0.0274658
0.235249,0.039978
0.2355,0.0387573
0.235749,0.0311279
0.236,0.0338745
0.236249,0.0323486
0.236499,0.0415039
0.236749,0.0479126
0.237001,0.0509644
0.237249,0.0491333
0.2375,0.0445557
0.23775,0.0482178
0.238,0.043335
0.23825,0.045166
0.2385,0.0396729
0.238749,0.0482178
0.238999,0.0592041
0.239249,0.050354
0.239501,0.0601196
0.239749,0.0579834
0.239999,0.0549316
0.240249,0.0524902
0.2405,0.0579834
0.240749,0.0469971
0.241,0.0616455
0.241249,0.0665283
0.2415,0.0537109
0.241752,0.0552368
0.241999,0.0576782
0.242249,0.06073
0.2425,0.0515747
0.242749,0.0537109
0.242999,0.0534058
0.243249,0.0570679
0.243499,0.0491333
0.243749,0.0549316
0.243999,0.0646973
0.244249,0.0592041
0.244501,0.0613403
0.244752,0.0564575
0.244999,0.0500488
0.245249,0.0506592
0.245501,0.0549316
0.245749,0.0482178
0.245999,0.0442505
0.246249,0.0509644
0.246499,0.0415039
0.246752,0.0473022
0.246999,0.0445557
0.247249,0.0445557
0.2475,0.0506592
0.247752,0.0424194
0.247999,0.0457764
0.248249,0.0418091
0.248499,0.03479
0.248749,0.0479126
0.248999,0.0579834
0.249249,0.039978
0.2495,0.0332642
0.249749,0.0387573
0.249999,0.0363159
0.250249,0.0418091
0.250499,0.0357056
0.250749,0.0415039
0.251,0.0363159
0.251249,0.0497437
0.2515,0.03479
0.251749,0.0418091
0.251998,0.0341797
0.252249,0.0378418
0.2525,0.0375366
0.252749,0.03479
