x,y
1.35475,0.0756836
1.355,0.0619507
1.35525,0.0595093
1.3555,0.0656128
1.35575,0.090332
1.356,0.0683594
1.35625,0.0640869
1.3565,0.0854492
1.35675,0.072937
1.357,0.0674438
1.35725,0.0875854
1.3575,0.0601196
1.35775,0.0769043
1.358,0.090332
1.35825,0.0668335
1.3585,0.0939941
1.35875,0.0708008
1.359,0.0665283
1.35925,0.050354
1.3595,0.0588989
1.35975,0.0613403
1.36,0.0473022
1.36025,0.0634766
1.3605,0.0720215
1.36075,0.0634766
1.361,0.0756836
1.36125,0.0726318
1.3615,0.0558472
1.36175,0.0531006
1.362,0.0512695
1.36225,0.0387573
1.3625,0.0445557
1.36275,0.0726318
1.363,0.0460815
1.36325,0.0775146
1.3635,0.0405884
1.36375,0.038147
1.364,0.050354
1.36425,0.0518799
1.3645,0.0448608
1.36475,0.0454712
1.365,0.0585938
1.36525,0.0363159
1.3655,0.0723267
1.36575,0.0747681
1.366,0.0350952
1.36625,0.0509644
1.3665,0.045166
1.36675,0.0439453
1.367,0.0506592
1.36725,0.0799561
1.3675,0.0558472
1.36775,0.0671387
1.368,0.0567627
1.36825,0.0830078
1.3685,0.0827026
1.36875,0.0439453
1.369,0.0540161
1.36925,0.0897217
1.3695,0.0802612
1.36975,0.06073
1.37,0.0863647
1.37025,0.0534058
1.3705,0.110779
1.37075,0.0656128
1.371,0.0830078
1.37125,0.0653076
1.3715,0.0778198
1.37175,0.078125
1.372,0.101623
1.37225,0.0671387
1.3725,0.0567627
1.37275,0.0683594
1.373,0.0787354
1.37325,0.0735474
1.3735,0.0650024
1.37375,0.0634766
1.374,0.065918
1.37425,0.0683594
1.3745,0.0656128
1.37475,0.085144
1.375,0.0750732
1.37525,0.0827026
1.3755,0.0872803
1.37575,0.0588989
1.376,0.108032
1.37625,0.0592041
1.3765,0.0790405
1.37675,0.0592041
1.377,0.0665283
1.37725,0.0744629
1.3775,0.0732422
1.37775,0.0708008
1.378,0.0527954
1.37825,0.0476074
1.3785,0.0839233
1.37875,0.0610352
1.379,0.0631714
1.37925,0.0692749
1.3795,0.0576782
1.37975,0.0793457
1.38,0.0585938
1.38025,0.0357056
1.3805,0.0512695
1.38075,0.0418091
1.381,0.0524902
1.38125,0.0531006
1.3815,0.071106
1.38175,0.0601196
1.382,0.0653076
1.38225,0.0415039
1.3825,0.0500488
1.38275,0.0830078
1.383,0.0378418
1.38325,0.0454712
1.3835,0.0421143
1.38375,0.0494385
1.384,0.0482178
1.38425,0.0552368
1.3845,0.100098
1.38475,0.0726318
1.385,0.0469971
1.38525,0.0549316
1.3855,0.0418091
1.38575,0.0778198
1.386,0.0717163
1.38625,0.0900269
1.3865,0.0466919
1.38675,0.0750732
1.387,0.0524902
1.38725,0.0714111
1.3875,0.0668335
1.38775,0.0619507
1.388,0.0930786
1.38825,0.0735474
1.3885,0.0918579
1.38875,0.072937
1.389,0.0604248
1.38925,0.0665283
1.3895,0.0790405
1.38975,0.109558
1.39,0.0946045
1.39025,0.0808716
1.3905,0.0631714
1.39075,0.0616455
1.391,0.10437
1.39125,0.0738525
1.3915,0.067749
1.39175,0.0744629
1.392,0.0848389
1.39225,0.0827026
1.3925,0.0753784
1.39275,0.0595093
1.393,0.0643921
1.39325,0.0540161
1.3935,0.0610352
1.39375,0.065918
1.394,0.0488281
1.39425,0.0396729
1.3945,0.0610352
1.39475,0.0830078
1.395,0.0775146
1.39525,0.071106
1.3955,0.0411987
1.39575,0.078125
1.396,0.0537109
1.39625,0.0442505
1.3965,0.0491333
1.39675,0.0424194
1.397,0.0692749
1.39725,0.0494385
1.3975,0.0369263
1.39775,0.0796509
1.398,0.0704956
1.39825,0.0500488
1.3985,0.0515747
1.39875,0.0378418
1.399,0.0454712
1.39925,0.0778198
1.3995,0.0540161
1.39975,0.039978
1.4,0.0796509
1.40025,0.0469971
1.4005,0.0637817
1.40075,0.0653076
1.401,0.0466919
1.40125,0.0619507
1.4015,0.0527954
1.40175,0.0564575
1.402,0.0527954
1.40225,0.072937
1.4025,0.0823975
1.40275,0.0622559
1.403,0.0680542
1.40325,0.0506592
1.4035,0.0561523
1.40375,0.0671387
1.404,0.0540161
1.40425,0.071106
1.4045,0.0619507
1.40475,0.0622559
1.405,0.0680542
1.40525,0.067749
1.4055,0.0680542
1.40575,0.0756836
1.406,0.0735474
1.40625,0.0616455
1.40651,0.0567627
1.40675,0.072937
1.407,0.065918
1.40725,0.116272
1.4075,0.0622559
1.40775,0.0619507
1.408,0.0897217
1.40825,0.105896
1.4085,0.0973511
1.40875,0.0570679
1.409,0.0588989
1.40925,0.0750732
1.4095,0.0720215
1.40975,0.0521851
1.41,0.0604248
1.41025,0.0497437
1.4105,0.055542
1.41075,0.0558472
1.411,0.0509644
1.41125,0.0427246
1.4115,0.0546265
1.41175,0.0741577
1.412,0.0701904
1.41225,0.0741577
1.4125,0.0814819
1.41275,0.0668335
1.413,0.0515747
1.41325,0.0335693
1.4135,0.0332642
1.41375,0.0726318
1.414,0.0436401
1.41425,0.0366211
1.4145,0.0631714
1.41475,0.0482178
1.415,0.071106
1.41525,0.0466919
1.4155,0.0430298
1.41575,0.0765991
1.416,0.0500488
1.41625,0.0445557
1.4165,0.0469971
1.41675,0.0488281
1.417,0.0497437
1.41725,0.0765991
1.4175,0.0656128
1.41775,0.0714111
1.418,0.067749
1.41825,0.0537109
1.4185,0.0512695
1.41875,0.0592041
1.419,0.0628662
1.41925,0.0494385
1.4195,0.050354
1.41975,0.0653076
1.42,0.0567627
1.42025,0.0604248
1.4205,0.0558472
1.42075,0.0769043
1.421,0.0918579
1.42125,0.0524902
1.4215,0.078125
1.42175,0.0717163
1.422,0.0784302
1.42225,0.0683594
1.4225,0.0708008
1.42275,0.0787354
1.423,0.0549316
1.42325,0.085144
1.4235,0.0689697
1.42375,0.0656128
1.424,0.0662231
1.42425,0.0619507
1.4245,0.0894165
1.42475,0.0613403
1.425,0.090332
1.42525,0.0723267
1.4255,0.0564575
1.42575,0.0494385
1.426,0.0567627
1.42625,0.0570679
1.4265,0.0662231
1.42675,0.083313
1.427,0.0634766
1.42725,0.0604248
1.4275,0.0735474
1.42775,0.0518799
1.428,0.0665283
1.42825,0.0485229
1.4285,0.0527954
1.42875,0.0634766
1.429,0.0701904
1.42925,0.0445557
1.4295,0.0637817
1.42975,0.0427246
1.43,0.0518799
1.43025,0.0567627
1.4305,0.0524902
1.43075,0.0411987
1.431,0.0613403
1.43125,0.045166
1.4315,0.0491333
1.43175,0.0405884
1.432,0.0427246
1.43225,0.057373
1.4325,0.0537109
1.43275,0.0671387
1.433,0.0469971
1.43325,0.0509644
1.4335,0.0448608
1.43375,0.0460815
1.434,0.0509644
1.43425,0.0448608
1.4345,0.0604248
1.43475,0.0448608
1.435,0.0469971
1.43525,0.0619507
1.4355,0.0939941
1.43575,0.0424194
1.436,0.0552368
1.43625,0.072937
1.4365,0.0579834
1.43675,0.0488281
1.437,0.0683594
1.43725,0.0650024
1.4375,0.0650024
1.43775,0.0912476
1.438,0.0604248
1.43825,0.0775146
1.4385,0.0692749
1.43875,0.0604248
1.439,0.0863647
1.43925,0.0872803
1.4395,0.0704956
1.43975,0.0582886
1.44,0.072937
1.44025,0.0796509
1.4405,0.0698853
1.44075,0.0534058
1.441,0.0805664
1.44125,0.0897217
1.4415,0.0796509
1.44175,0.0881958
1.442,0.0811768
1.44225,0.0640869
1.4425,0.0552368
1.44275,0.0820923
1.443,0.0582886
1.44325,0.0619507
1.4435,0.100098
1.44375,0.0747681
1.444,0.0598145
1.44425,0.0604248
1.4445,0.062561
1.44475,0.06073
1.445,0.0585938
1.44525,0.0549316
1.4455,0.0466919
1.44575,0.0430298
1.446,0.0515747
1.44625,0.0665283
1.4465,0.0436401
1.44675,0.0408936
1.447,0.0384521
1.44725,0.0448608
1.4475,0.045166
1.44775,0.0491333
1.448,0.065918
1.44825,0.0384521
1.4485,0.0405884
1.44875,0.0552368
1.449,0.0662231
1.44925,0.0515747
1.4495,0.0680542
1.44975,0.0674438
1.45,0.0500488
1.45025,0.0549316
1.4505,0.0448608
1.45075,0.0515747
1.451,0.0473022
1.45125,0.0698853
1.4515,0.0387573
1.45175,0.0738525
1.452,0.0778198
1.45225,0.0674438
1.4525,0.0616455
1.45275,0.0619507
1.453,0.0848389
1.45325,0.0668335
1.4535,0.0561523
1.45375,0.0665283
1.454,0.057373
1.45425,0.0662231
1.4545,0.0967407
1.45475,0.108643
1.455,0.0668335
1.45525,0.0827026
1.4555,0.0979614
1.45575,0.0775146
1.456,0.0680542
1.45625,0.0592041
1.4565,0.118408
1.45675,0.093689
1.457,0.0830078
1.45725,0.0765991
1.4575,0.0701904
1.45775,0.0756836
1.458,0.0582886
1.45825,0.0946045
1.4585,0.0720215
1.45875,0.0662231
1.459,0.0701904
1.45925,0.0692749
1.4595,0.0628662
1.45975,0.0671387
1.46,0.0500488
1.46025,0.0689697
1.4605,0.0610352
1.46075,0.050354
1.461,0.0604248
1.46125,0.06073
1.4615,0.0619507
1.46175,0.045166
1.462,0.0668335
1.46225,0.0610352
1.4625,0.0616455
1.46275,0.0744629
1.463,0.0616455
1.46325,0.0506592
1.4635,0.045166
1.46375,0.0463867
1.464,0.0494385
1.46425,0.0582886
1.4645,0.0622559
1.46475,0.0582886
1.465,0.0726318
1.46525,0.0512695
1.4655,0.0744629
1.46575,0.065918
1.466,0.057373
1.46625,0.0585938
1.4665,0.0588989
1.46675,0.0601196
1.467,0.0482178
1.46725,0.0476074
1.4675,0.0680542
1.46775,0.0582886
1.468,0.0674438
1.46825,0.0582886
1.4685,0.050354
1.46875,0.100708
1.469,0.0708008
1.46925,0.0634766
1.4695,0.0540161
1.46975,0.0686646
1.47,0.050354
1.47025,0.0473022
1.4705,0.0622559
1.47075,0.0692749
1.471,0.0787354
1.47125,0.083313
1.4715,0.0799561
1.47175,0.0964355
1.472,0.065918
1.47225,0.093689
1.4725,0.0750732
1.47275,0.0735474
1.473,0.0888062
1.47325,0.067749
1.4735,0.0656128
1.47375,0.0640869
1.474,0.0662231
1.47425,0.0485229
1.4745,0.0732422
1.47475,0.0762939
1.475,0.0680542
1.47525,0.0592041
1.4755,0.0531006
1.47575,0.0619507
1.476,0.067749
1.47625,0.0552368
1.4765,0.106812
1.47675,0.0732422
1.477,0.0592041
1.47725,0.057373
1.4775,0.0567627
1.47775,0.06073
1.478,0.0506592
1.47825,0.062561
1.4785,0.0418091
1.47875,0.0723267
1.479,0.0442505
1.47925,0.0463867
1.4795,0.0686646
1.47975,0.0509644
1.48,0.0698853
1.48025,0.0561523
1.4805,0.0463867
1.48075,0.043335
1.481,0.0338745
1.48125,0.0497437
1.4815,0.0576782
1.48175,0.0524902
1.482,0.0387573
1.48225,0.0445557
1.4825,0.0686646
1.48275,0.0372314
1.483,0.0396729
1.48325,0.045166
1.4835,0.0616455
1.48375,0.0784302
1.484,0.065918
1.48425,0.0741577
1.4845,0.0488281
1.48475,0.0735474
1.485,0.0650024
1.48525,0.0860596
1.4855,0.0497437
1.48575,0.0631714
1.486,0.0665283
1.48625,0.0643921
1.4865,0.0723267
1.48675,0.0631714
1.487,0.0634766
1.48725,0.0927734
1.4875,0.0744629
1.48775,0.0747681
1.488,0.0552368
1.48825,0.0662231
1.4885,0.0878906
1.48875,0.09552
1.489,0.0845337
1.48925,0.0674438
1.4895,0.12085
1.48975,0.0708008
1.49,0.0839233
1.49025,0.06073
1.4905,0.0637817
1.49075,0.0588989
1.491,0.0704956
1.49125,0.104675
1.4915,0.0616455
1.49175,0.0552368
1.492,0.0808716
1.49225,0.0842285
1.4925,0.0601196
1.49275,0.0692749
1.493,0.0567627
1.49325,0.0656128
1.4935,0.0622559
1.49375,0.0622559
1.494,0.0680542
1.49425,0.0668335
1.4945,0.0552368
1.49475,0.0732422
1.495,0.0582886
1.49525,0.0732422
1.4955,0.0531006
1.49575,0.0579834
1.496,0.0335693
1.49625,0.0653076
1.4965,0.0775146
1.49675,0.0439453
1.497,0.0430298
1.49725,0.0735474
1.4975,0.0509644
1.49775,0.0537109
1.498,0.0518799
1.49825,0.0714111
1.4985,0.0363159
1.49875,0.045166
1.499,0.093689
1.49925,0.043335
1.4995,0.0439453
1.49975,0.0601196
1.5,0.038147
1.50025,0.0787354
1.5005,0.0454712
1.50075,0.0701904
1.501,0.0714111
1.50125,0.0811768
1.5015,0.551758
1.50175,2.06909
1.502,2.33734
1.50225,2.43286
1.5025,2.75238
1.50275,3.69751
1.503,3.4314
1.50325,3.88275
1.5035,4.20013
1.50375,3.53516
1.504,3.64746
1.50425,3.86292
1.5045,3.41522
1.50475,3.8327
1.505,3.53943
1.50525,3.90076
1.5055,3.63403
1.50575,4.33472
1.506,4.67224
1.50625,3.96698
1.5065,4.32556
1.50675,4.51813
1.507,4.63654
1.50725,4.16351
1.5075,4.43573
1.50775,4.33838
1.508,4.79217
1.50825,4.52637
1.5085,4.33716
1.50875,4.93195
1.509,4.96368
1.50925,4.5517
1.5095,4.42749
1.50975,4.71252
1.51,5.26123
1.51025,4.91608
1.5105,4.57398
1.51075,4.46137
1.511,4.43573
1.51125,4.33289
1.5115,4.52118
1.51175,4.63562
1.512,4.7345
1.51225,4.36859
1.5125,4.77966
1.51275,4.37347
1.513,4.33227
1.51325,4.56665
1.5135,4.36951
1.51375,4.63745
1.514,4.42047
1.51425,4.60571
1.5145,4.78302
1.51475,4.79217
1.515,4.59961
1.51525,4.63471
1.5155,4.78394
1.51575,4.69391
1.516,4.67682
1.51625,4.74701
1.5165,4.33106
1.51675,4.92432
1.517,4.70734
1.51725,4.19647
1.5175,4.85565
1.51775,4.34113
1.518,4.6579
1.51825,4.61212
1.5185,4.6109
1.51875,4.52881
1.519,4.28986
1.51925,4.41528
1.5195,3.9389
1.51975,4.59534
1.52,4.92065
1.52025,4.39148
1.5205,4.39789
1.52075,4.44092
1.521,4.26819
1.52125,4.60205
1.5215,4.15039
1.52175,4.21997
1.522,4.49524
1.52225,4.17938
1.5225,4.3219
1.52275,4.18671
1.523,4.5578
1.52325,4.70947
1.5235,4.10187
1.52375,4.24469
1.524,4.67621
1.52425,4.22119
1.5245,4.52454
1.52475,4.44153
1.525,4.21112
1.52525,4.31915
1.5255,4.35242
1.52575,3.86352
1.526,4.03168
1.52625,4.32892
1.5265,3.85498
1.52675,4.35516
1.527,4.039
1.52725,3.87207
1.5275,3.97217
1.52775,4.23401
1.528,4.37439
1.52825,4.67163
1.5285,4.43726
1.52875,4.18304
1.529,3.91235
1.52925,4.27368
1.5295,4.15588
1.52975,4.49585
1.53,4.04388
1.53025,3.78784
1.5305,4.40247
1.53075,4.45648
1.531,4.29993
1.53125,4.22729
1.5315,4.08325
1.53175,4.11316
1.532,4.2096
1.53225,4.29077
1.5325,3.89893
1.53275,4.14093
1.533,3.74023
1.53325,4.15497
1.5335,3.79395
1.53375,4.15894
1.534,4.5639
1.53425,4.17175
1.5345,4.04694
1.53475,3.81012
1.535,4.39148
1.53525,3.83453
1.5355,4.15863
1.53575,4.23859
1.536,4.33044
1.53625,4.17786
1.5365,4.2041
1.53675,4.22638
1.537,4.27002
1.53725,3.90411
1.5375,4.12018
1.53775,4.53217
1.538,4.45679
1.53825,3.87756
1.5385,4.03565
1.53875,4.08661
1.539,3.88031
1.53925,4.00299
1.5395,4.01306
1.53975,3.93158
1.54,4.15466
1.54025,4.18121
1.5405,3.58643
1.54075,4.27154
1.541,3.93127
1.54125,4.37286
1.5415,4.16351
1.54175,3.83087
1.542,4.28375
1.54225,4.03992
1.5425,3.93494
1.54275,3.83667
1.543,4.40643
1.54325,3.84918
1.5435,4.0213
1.54375,3.99506
1.544,3.90808
1.54425,4.0274
1.5445,3.82507
1.54475,3.55194
1.545,3.65418
1.54525,3.78784
1.5455,3.77289
1.54575,3.85773
1.546,4.15253
1.54625,3.95752
1.5465,4.05884
1.54675,3.57971
1.547,3.99689
1.54725,3.71521
1.5475,3.85956
1.54775,3.72467
1.548,3.87451
1.54825,3.73779
1.5485,3.90778
1.54875,3.85437
1.549,3.90167
1.54925,3.63434
1.5495,3.81287
1.54975,3.8681
1.55,3.90991
1.55025,4.07593
1.5505,4.40185
1.55075,3.85773
1.551,3.92365
1.55125,3.83514
1.5515,3.53851
1.55175,4.26422
1.552,4.33746
1.55225,4.42505
1.5525,4.08173
1.55275,3.86169
1.553,4.32495
1.55325,3.8205
1.5535,3.83606
1.55375,4.11438
1.554,4.10523
1.55425,3.75061
1.5545,4.27277
1.55475,3.8092
1.555,4.2337
1.55525,3.88611
1.5555,4.00269
1.55575,3.71521
1.556,3.86719
1.55625,3.55438
1.5565,3.96606
1.55675,3.87848
1.557,3.90106
1.55725,3.58643
1.5575,3.9389
1.55775,3.71857
1.558,3.89038
1.55825,3.71826
1.5585,3.83301
1.55875,3.75732
1.559,3.99506
1.55925,3.82538
1.5595,3.85223
1.55975,3.84338
1.56,3.84216
1.56025,3.74084
1.5605,3.53912
1.56075,3.96027
1.561,3.85529
1.56125,3.46191
1.5615,3.70331
1.56175,3.58704
1.562,3.992
1.56225,4.21204
1.5625,3.82843
1.56275,3.63159
1.563,4.06555
1.56325,4.04114
1.5635,4.15619
1.56375,4.06494
1.564,4.0271
1.56425,3.7262
1.5645,3.72315
1.56475,3.71735
1.565,3.82507
1.56525,3.9621
1.5655,3.52661
1.56575,3.59558
1.56601,3.82507
1.56625,3.60016
1.5665,3.59131
1.56675,3.55194
1.567,4.00574
1.56725,3.8559
1.5675,3.86169
1.56775,3.76495
1.568,4.02344
1.56825,4.06891
1.5685,3.8269
1.56875,3.88489
1.569,3.60504
1.56925,3.94165
1.5695,3.81287
1.56975,3.6557
1.57,3.61572
1.57025,4.23584
1.5705,3.79059
1.57075,3.82538
1.571,3.78509
1.57125,3.80035
1.5715,4.03565
1.57175,3.68347
1.572,3.56934
1.57225,3.39813
1.5725,3.68347
1.57275,3.59436
1.573,3.61816
1.57325,3.50128
1.5735,3.56903
1.57375,3.49701
1.574,3.62488
1.57425,3.75549
1.5745,3.6203
1.57475,4.00543
1.575,3.79028
1.57525,3.97034
1.5755,3.91754
1.57575,3.6206
1.576,3.51288
1.57625,3.58185
1.5765,3.63953
1.57675,3.68713
1.577,4.1217
1.57725,3.88733
1.5775,3.54492
1.57775,3.52112
1.578,3.61633
1.57825,3.95538
1.5785,3.75488
1.57875,3.89191
1.579,3.6792
1.57925,3.5733
1.5795,3.49029
1.57975,3.92456
1.58,3.44971
1.58025,3.49609
1.5805,3.38989
1.58075,3.74023
1.581,3.52631
1.58125,3.47321
1.5815,3.60229
1.58175,3.5788
1.582,3.35938
1.58225,3.49121
1.5825,3.83362
1.58275,3.69415
1.583,3.42865
1.58325,3.69537
1.5835,3.71185
1.58375,3.60718
1.584,3.9267
1.58425,3.76709
1.5845,3.8916
1.58475,3.72833
1.585,3.57056
1.58525,4.05823
1.5855,3.41309
1.58575,3.51227
1.586,3.5849
1.58625,3.62946
1.5865,3.72772
1.58675,3.84522
1.587,3.5614
1.58725,3.38226
1.5875,3.91541
1.58775,3.26904
1.588,3.21014
1.58825,3.55804
1.5885,3.90015
1.58875,3.34808
1.589,3.50433
1.58925,3.70514
1.5895,3.71979
1.58975,3.59375
1.59,3.86658
1.59025,3.40057
1.5905,3.27881
1.59075,3.71124
1.591,3.61481
1.59125,3.46314
1.5915,3.77533
1.59175,3.52478
1.592,3.67432
1.59225,3.38471
1.5925,3.63037
1.59275,3.87421
1.593,3.53638
1.59325,3.46893
1.5935,3.56384
1.59375,3.65143
1.594,3.39081
1.59425,3.34656
1.5945,3.57849
1.59475,3.88702
1.595,3.48816
1.59525,3.80615
1.5955,3.56903
1.59575,3.48236
1.596,3.63739
1.59625,3.49152
1.5965,3.58704
1.59675,3.62122
1.597,3.72284
1.59725,3.58124
1.5975,3.61359
1.59775,3.33923
1.598,3.75732
1.59825,3.88916
1.5985,3.45032
1.59875,3.75488
1.599,3.20251
1.59925,3.43903
1.5995,3.34961
1.59975,3.63953
1.6,3.78479
1.60025,3.73596
1.6005,3.67737
1.60075,3.74939
1.601,3.3252
1.60125,3.3313
1.6015,3.45337
1.60175,3.48389
1.602,3.3786
1.60225,3.42346
1.6025,3.70422
1.60275,3.60352
1.603,3.38989
1.60325,3.80127
1.6035,3.50403
1.60375,3.20831
1.604,3.23364
1.60425,3.7381
1.6045,3.3017
1.60475,3.37433
1.605,3.65753
1.60525,3.90045
1.6055,3.57788
1.60575,3.48419
1.606,3.57086
1.60625,3.46039
1.6065,3.65021
1.60675,3.11523
1.607,3.49976
1.60725,3.29468
1.6075,3.50708
1.60775,3.82538
1.608,3.75854
1.60825,3.19275
1.6085,3.52051
1.60875,3.67828
1.609,3.30017
1.60925,3.63525
1.6095,3.25958
1.60975,3.57575
1.61,3.66791
1.61025,3.31787
1.6105,3.79883
1.61075,3.50586
1.611,3.4494
1.61125,3.76099
1.6115,3.29468
1.61175,3.47412
1.612,3.78662
1.61225,3.75183
1.6125,3.45917
1.61275,3.54065
1.613,3.68347
1.61325,3.68347
1.6135,3.59955
1.61375,3.67157
1.614,3.60901
1.61425,3.73413
1.6145,3.52631
1.61475,3.62274
1.615,3.70239
1.61525,3.56049
1.6155,3.4671
1.61575,3.55102
1.616,3.53699
1.61625,3.49884
1.6165,3.39172
1.61675,3.55164
1.617,3.5611
1.61725,3.48633
1.6175,3.66089
1.61775,3.61023
1.618,3.96027
1.61825,3.55072
1.6185,3.36548
1.61875,3.55194
1.619,3.6676
1.61925,3.74817
1.6195,3.39905
1.61975,3.59833
1.62,3.73016
1.62025,3.54431
1.6205,3.68835
1.62075,3.5141
1.621,3.72589
1.62125,3.51532
1.6215,3.19183
1.62175,3.48389
1.622,3.06122
1.62225,3.84155
1.6225,3.6731
1.62275,3.77441
1.623,3.4491
1.62325,3.87848
1.6235,3.53058
1.62375,3.7619
1.624,3.55896
1.62425,3.35907
1.6245,3.51074
1.62475,3.60718
1.625,3.33984
1.62525,3.6795
1.6255,3.89343
1.62575,3.4613
1.626,3.52356
1.62625,3.51379
1.6265,3.44849
1.62675,3.5968
1.627,3.90533
1.62725,3.45642
1.6275,3.72894
1.62775,3.77564
1.628,3.51044
1.62825,3.78754
1.6285,3.42407
1.62875,3.97339
1.629,3.7204
1.62925,3.80096
1.6295,3.56934
1.62975,3.59192
1.63,3.34168
1.63025,3.4613
1.6305,3.02429
1.63075,3.58398
1.631,3.46039
1.63125,3.86688
1.6315,3.52295
1.63175,3.6319
1.632,4.02222
1.63225,3.66333
1.6325,3.85986
1.63275,3.51013
1.633,3.74512
1.63325,3.71887
1.6335,3.58032
1.63375,3.51074
1.634,3.396
1.63425,3.30261
1.6345,3.70697
1.63475,3.51776
1.635,2.95868
1.63525,3.13202
1.6355,3.94623
1.63575,3.20862
1.636,3.65418
1.63625,3.59283
1.6365,3.7088
1.63675,3.68133
1.637,3.69415
1.63725,3.48846
1.6375,3.61694
1.63775,3.37738
1.638,3.4729
1.63825,3.99323
1.6385,3.50372
1.63875,3.20129
1.639,3.48419
1.63925,3.46191
1.6395,3.44269
1.63975,3.64197
1.64,3.25561
1.64025,3.4491
1.6405,3.49091
1.64075,3.59863
1.641,3.70392
1.64125,3.71368
1.6415,3.24219
1.64175,3.63617
1.642,3.67706
1.64225,3.33862
1.6425,3.28125
1.64275,3.67737
1.643,3.46741
1.64325,3.43384
1.6435,3.12256
1.64375,3.68378
1.644,3.61908
1.64425,3.32977
1.6445,3.82507
1.64475,3.35876
1.645,3.63831
1.64525,3.33618
1.6455,3.04321
1.64575,3.27606
1.646,3.39203
1.64625,3.53577
1.6465,3.19275
1.64675,3.84857
1.647,3.66058
1.64725,3.43536
1.6475,3.80829
1.64775,3.70056
1.648,3.43506
1.64825,3.43628
1.6485,3.26111
1.64875,3.34442
1.649,3.36395
1.64925,3.58032
1.6495,3.46619
1.64975,3.40942
1.65,3.32214
1.65025,3.56171
1.6505,3.56995
1.65075,3.53912
1.651,3.51379
1.65125,3.2373
1.6515,3.40149
1.65175,3.40363
1.652,3.27301
1.65225,3.6792
1.6525,3.42651
1.65275,3.26843
1.653,3.17108
1.65325,3.38287
1.6535,3.4375
1.65375,2.95532
1.654,3.17902
1.65425,3.31177
1.6545,3.05298
1.65475,3.61481
1.655,3.38928
1.65525,3.25348
1.6555,3.34808
1.65575,3.57758
1.656,3.16254
1.65625,3.28827
1.6565,3.25836
1.65675,3.52356
1.657,3.43597
1.65725,3.5788
1.6575,3.43231
1.65775,3.36853
1.658,3.23425
1.65825,3.55377
1.6585,3.59619
1.65875,3.35602
1.659,3.18543
1.65925,3.52936
1.6595,3.22296
1.65975,3.50586
1.66,3.65814
1.66025,3.67371
1.6605,3.47473
1.66075,3.25226
1.661,3.3316
1.66125,3.64227
1.6615,3.1781
1.66175,3.52234
1.662,3.38471
1.66225,3.45337
1.6625,3.44177
1.66275,3.34564
1.663,3.13385
1.66325,3.17719
1.6635,3.35846
1.66375,3.4314
1.664,3.63708
1.66425,3.30048
1.6645,3.37769
1.66475,3.37769
1.665,3.63403
1.66525,3.34992
1.6655,3.46466
1.66575,3.35022
1.666,3.58643
1.66625,3.30444
1.6665,3.48907
1.66675,3.10974
1.667,3.16162
1.66725,3.2373
1.6675,3.28186
1.66775,3.47504
1.668,2.98889
1.66825,3.38531
1.6685,3.7085
1.66875,3.34015
1.669,3.36548
1.66925,3.38562
1.6695,3.51105
1.66975,3.28095
1.67,3.70453
1.67025,3.55286
1.6705,3.11981
1.67075,3.61328
1.671,3.31116
1.67125,3.19
1.6715,2.74017
1.67175,3.32642
1.672,3.24676
1.67225,3.52783
1.6725,3.01697
1.67275,3.29376
1.673,3.16742
1.67325,3.40332
1.6735,3.03711
1.67375,3.09662
1.674,3.19153
1.67425,3.30597
1.6745,3.16193
1.67475,3.14056
1.675,3.42804
1.67525,3.5318
1.6755,3.013
1.67575,3.23883
1.676,3.40973
1.67625,3.23059
1.6765,3.24432
1.67675,3.47717
1.677,3.15643
1.67725,3.11157
1.6775,3.30994
1.67775,3.33832
1.678,3.20557
1.67825,2.91046
1.6785,2.91107
1.67875,3.2489
1.679,3.47992
1.67925,3.12958
1.6795,3.39264
1.67975,3.40485
1.68,3.22815
1.68025,3.22815
1.6805,3.27057
1.68075,3.41827
1.681,3.41034
1.68125,3.27301
1.6815,3.25714
1.68175,3.54462
1.682,3.4906
1.68225,3.24646
1.6825,3.51074
1.68275,3.13354
1.683,3.28735
1.68325,3.23517
1.6835,3.04657
1.68375,3.12775
1.684,3.29315
1.68425,3.48175
1.6845,3.18146
1.68475,3.48816
1.685,3.47504
1.68525,3.07373
1.6855,3.06213
1.68575,3.03375
1.686,2.98615
1.68625,3.37097
1.6865,3.38287
1.68675,3.16101
1.687,3.06549
1.68725,3.29803
1.6875,3.13782
1.68775,3.50372
1.688,3.30872
1.68825,3.14789
1.6885,3.12378
1.68875,3.44513
1.689,3.28644
1.68925,3.33069
1.6895,3.73322
1.68975,3.03101
1.69,3.12073
1.69025,3.30261
1.6905,3.07587
1.69075,3.0014
1.691,3.37128
1.69125,2.97241
1.6915,3.22266
1.69175,3.17139
1.692,3.08594
1.69225,3.63495
1.6925,3.2962
1.69275,3.19946
1.693,3.35938
1.69325,3.06824
1.6935,2.95441
1.69375,3.51562
1.694,3.50311
1.69425,2.84393
1.6945,3.60229
1.69475,3.30109
1.695,3.44635
1.69525,3.74817
1.6955,3.29956
1.69575,3.07922
1.696,3.02063
1.69625,3.43292
1.6965,3.13019
1.69675,3.61053
1.697,3.21686
1.69725,2.97089
1.6975,3.22846
1.69775,3.08685
1.698,3.27331
1.69825,3.22846
1.6985,3.16406
1.69875,2.96509
1.699,3.10425
1.69925,3.15887
1.6995,3.2193
1.69975,3.09051
1.7,3.03345
1.70025,3.63373
1.7005,3.16711
